"","avg_logFC","p_val","p_val_adj"
"Rpl17",0.760584268137255,2.17596637752682e-06,0.000639952814815662
"Rreb1",0.972633421423539,8.15964906086333e-07,0.000307120892702698
"Rrp1",0.821835182339768,2.9255209333658e-05,0.0040604402104534
"Rxrg",1.32373945765362,1.30103333103975e-05,0.0023877724944132
"Sel1l3",1.0555000727739,6.59580407507585e-07,0.000271246335361499
"Sema3a",1.63759822166737,1.50948951573235e-07,8.51327204493563e-05
"Sf3b2",0.727609003156911,3.30593578253622e-06,0.000906356986701011
"Sh3bgrl3",1.33728858190441,1.5260005885458e-06,0.000491128914055603
"Sh3rf2",1.42846579976587,8.20058589953609e-05,0.00831554388452045
"Shb",2.2040679113952,2.01349773189638e-05,0.00326714663757879
"Skil",1.14354056430142,1.21752352780875e-05,0.00227206260353351
"Slc25a5",0.948374604007535,2.66339044017351e-05,0.00382596864397285
"Slc32a1",1.06884765326636,4.30411209346477e-06,0.00107394850853452
"Smap2",0.58736967322536,2.30025868268009e-05,0.00354735031710255
"Sncaip",0.997288049699753,1.96177384124848e-05,0.00325112773825411
"Snu13",0.973257623206833,7.63270767448972e-06,0.00158045357470932
"Sub1",0.953569880950335,6.89253392807185e-07,0.000276792174032753
"Suclg1",0.714163697236878,2.87808601324757e-05,0.00403877378113872
"Swi5",0.742299862310656,5.30570646392507e-05,0.00627260231928796
"Syndig1l",2.31376540358257,2.56303217393669e-06,0.000729708403674514
"Syt4",1.02502259499647,2.55882573774354e-05,0.0037631684210643
"Syt6",0.845255019993929,7.68626946767263e-06,0.00158045357470932
"Tac1",1.55995235059859,4.75219950854136e-08,3.5177364828726e-05
"Tcf25",0.58968920307206,3.36699553536695e-07,0.000149541739707788
"Tesc",1.32399011227515,1.34217695243764e-05,0.00244309209694941
"Tmem158",1.21932345370989,9.92395338320436e-07,0.00033904805043203
"Tomm20",0.788278978301271,1.71477138487283e-07,9.06664955806452e-05
"Top2a",1.77870606113516,2.75128067045489e-07,0.000129995084784663
"Tph2",2.21532777724468,2.95457197669722e-05,0.00407529067618107
"Uchl1",0.896962454428891,1.69299908041122e-07,9.06664955806452e-05
"Vcam1",1.40179484235776,1.64155428995511e-06,0.000506305501625459
"Vdac1",0.804728765524493,8.06881834732373e-06,0.00161427251386503
"Wnt2",3.28096535776807,1.63161613501356e-06,0.000506305501625459
"Zbtb38",0.598384219939608,1.06942540816906e-05,0.00204730431372502
"Zfhx4",1.36376926147421,5.52889174992614e-08,3.96064835776161e-05
"Znhit1",0.805545157750949,8.1873966281927e-05,0.00831554388452045
