"","avg_logFC","p_val","p_val_adj"
"Cldn14",-0.906290954028478,1.01414014479421e-05,0.00133588885330183
"Cntnap1",-2.30495805363773,3.96513086030071e-06,0.000672617414064968
"Cox5a",-1.21568077075682,1.99701575304903e-05,0.00220035674958612
"Cox6a2",-2.7527953982148,1.89181225010096e-05,0.00214456928101589
"Cox7a2",-1.00365948652788,6.10101246121888e-06,0.000928101760148903
"Cplx1",-1.60465135352667,1.97344668223392e-06,0.000381409010822898
"Cplx2",-1.23235181091485,5.09088254740219e-05,0.0044445954774323
"Cpt1a",-1.58069087257373,9.01087108802163e-05,0.00656180610149712
"Crybg3",-0.601465363901086,0.000124829301955097,0.00829112707267388
"Ctxn1",-1.11759257826865,0.000144856587767963,0.00915703346643645
"Cycs",-1.59723101019888,1.6357664709998e-06,0.00032927442867748
"Cyp27a1",-1.2326637056962,2.34738737032417e-06,0.000442792374438989
"Cyp2j6",-1.07471411506237,2.3855702335726e-06,0.000446423496328638
"Cyp46a1",-1.42417134120537,3.10702075120563e-06,0.000555003350702103
"Dact2",-7.27579003969987,2.86391002219033e-06,0.000523473910180044
"Dbp",-1.45455465093423,1.97581661602035e-05,0.00220035674958612
"Ddit4l",-8.64803084664377,1.66464728766569e-06,0.000329837969713187
"Dedd",-0.739831208567665,0.00011622498915629,0.0079154080007112
"Dpyd",-1.7943690120093,5.72742147593211e-11,6.43080338004778e-08
"Drd1",-2.93838367495443,2.93898514613832e-07,8.55534947664142e-05
"Drd2",-1.72607251569429,1.45783847010044e-05,0.00178105561069939
"Efr3b",-1.42402771006539,2.13811646404734e-08,1.05030516887026e-05
"Egr1",-2.54296597399872,3.50641416398369e-06,0.000607924555680673
"Egr3",-3.42621861439098,1.02833694205535e-07,3.91083173495532e-05
"Eid2b",-1.22558125880084,0.000100875408167503,0.00707899181304036
"Elovl5",-0.746593116373717,3.56768933488457e-05,0.00344764536177226
"Emc4",-0.792018090638251,7.76105913048903e-05,0.00592226580057608
"Eno1",-1.36019730558329,9.02043954758799e-08,3.54488240154295e-05
"Enpp6",-1.10006997295691,4.51277924318196e-09,2.63396377351708e-06
"Epas1",-1.38949585349198,2.26220061250399e-05,0.00244680863496475
"Erich5",-6.41606815383733,0.000116711589884897,0.0079154080007112
"Errfi1",-0.916291052940734,9.34319190378183e-07,0.000215983452842423
"Etv1",-1.38545758545063,2.40229848125032e-05,0.00256248710771763
"Fbxl16",-1.17423910429844,4.83889127865843e-06,0.000775500393029553
"Fhit",-1.1536891840977,9.00723157833374e-06,0.00122058341026167
"Foxg1",-1.40451911247192,0.000100657751125179,0.00707899181304036
"Gabarapl1",-0.793333976311079,7.21933081268777e-05,0.0056714847417055
"Gabrd",-2.52252449820163,6.52314627483092e-10,5.30376779359442e-07
"Gipr",-1.00484531491841,4.66413600051847e-05,0.00416049675578871
"Glul",-1.32212087214344,6.36685333846259e-08,2.6807863369216e-05
"Gm13327",-7.43226801006815,4.8676389231254e-06,0.000775500393029553
"Gm14325",-1.15148733198058,0.000134041208633912,0.00868285070983242
"Gm16126",-1.6516799794974,7.45268963744044e-06,0.00107150590830005
"Gm16233",-5.28680442033251,9.0323361892101e-16,7.09911516684617e-12
"Gm2350",-3.28089516433876,0.00014094162036715,0.009030604528905
"Gm26779",-1.49173217773919,0.000126465672912558,0.00835275658712944
"Gm32005",-1.88236747842284,2.0108498120988e-07,6.49504489307912e-05
"Gm39043",-7.43456467407525,2.53440947805131e-05,0.00266780540548981
"Gm44899",-1.25988228256097,5.90675275121935e-06,0.000910296229549026
"Gm45356",-0.912849537530897,9.54314351721691e-05,0.00679812027167546
"Gm49375",-1.97726149280765,1.46517893235502e-08,7.51031609695631e-06
"Gm50323",-0.948239692168158,2.19971630230322e-07,6.82461982789574e-05
"Gm7967",-4.01456573113948,1.40014338623453e-09,1.0004236637583e-06
"Gm816",-1.64322316480713,2.82086618935706e-09,1.79765415888784e-06
"Gmnn",-2.5604790399367,4.73611593212642e-05,0.00419822847983492
"Got1",-1.17838263247355,6.76832173614349e-05,0.00544676649203165
"Gpr26",-8.01295563132073,1.10569485392487e-07,4.07362171260853e-05
"Gpr88",-2.88462902387005,1.29573766759641e-10,1.27300826934399e-07
"Gspt2",-1.35670433844248,1.55700367717567e-05,0.00185417119717804
"Gucy1a1",-1.84155477272669,4.38826000282462e-09,2.63396377351708e-06
"Gucy1b1",-0.937867773634861,1.51760749498857e-05,0.00183505985253002
"Haus3",-1.15737356654431,0.000143988345688462,0.00915703346643645
"Hcfc1r1",-1.1232756510059,5.08736971766337e-06,0.000805067721964997
"Hcn2",-2.02531338257458,7.76903698881397e-15,3.05310205265408e-11
"Hlf",-1.27856883188922,6.58061413869054e-05,0.00536900694727281
"Hpca",-2.08937323137066,1.29086491509393e-08,6.76384529622219e-06
"Hras",-1.6421192724352,6.93388789769987e-06,0.0010092231033325
"Htr1b",-1.95879685706246,0.000144596229794041,0.00915703346643645
"Htr1d",-6.62660544999835,9.24022099029726e-05,0.00664253569299448
"Ier5",-2.75641407000982,5.53945224501326e-06,0.000864998307848793
"Il31ra",-2.68147751495129,4.08479820591151e-05,0.0038069350552248
"Itga5",-7.34673286718307,8.80387199577589e-07,0.000211424793007242
"Itgav",-0.625792162372106,3.71841812999989e-05,0.00354868851856774
"Kcna1",-0.732999345915168,2.96877563286448e-06,0.000534356951506195
"Kcnj11",-6.92128624946661,2.80978513103706e-05,0.00285568636227254
"Kcnj4",-1.94001972048736,1.89081518287229e-07,6.2793705911191e-05
"Kcnk1",-1.38502858102948,9.88870350002301e-05,0.00700197416898026
"Kcnv1",-7.91062565938332,3.1096503500768e-07,8.87569448115403e-05
"Kctd3",-1.43058619672884,4.63839240549194e-13,1.04073045854603e-09
"Kit",-1.93878718978668,6.24179925641925e-10,5.30376779359442e-07
"Klf16",-2.48745612005339,0.000146168009194275,0.00921522857965722
"Klf9",-0.949915313435257,3.0363379741837e-08,1.43187626186555e-05
"Klk6",-2.86236895689506,1.72552728335091e-07,5.81231540201873e-05
"Ldhb",-1.40224768233966,2.14049669536091e-05,0.00233660979536643
"Ldlrap1",-1.10002702070603,3.74487643719772e-05,0.00354868851856774
"Lhfpl2",-1.1164885545022,0.000109493611830794,0.00766097885269519
"Lingo3",-2.90658036467192,8.87698990954536e-07,0.000211424793007242
"Lmo2",-2.74616942367367,1.11425162025947e-05,0.00143567972426765
"Lmo4",-1.63379549106145,8.28272078710165e-06,0.00115685635508662
"Lpcat2",-1.16745822107501,3.49880433680058e-05,0.00340902096931491
"Lrmda",-1.35760976272804,3.19651567663924e-12,5.79774177995974e-09
"Lrrc10b",-3.21424471001919,2.59464673791442e-08,1.24855460067927e-05
"Lrrc3b",-3.27400489096747,1.45613138480798e-05,0.00178105561069939
"Mn1",-2.7639590949682,3.38744855478531e-06,0.00059164925535765
"Mogs",-1.81606554181525,0.000144129915758301,0.00915703346643645
"Mpi",-2.11829180176426,7.19599032716674e-05,0.0056714847417055
"Mras",-1.11985097888879,8.94702088849079e-05,0.00656180610149712
"Mrpl12",-1.08616739889656,7.64121247742309e-05,0.00586879964186186
"Mrpl18",-1.10060665295792,5.83480652987391e-05,0.0048614453416218
"Mrps16",-1.29788050947202,1.90573092556225e-05,0.00215001098056614
"Mrps33",-0.986020369901677,3.18261528127891e-05,0.00316636648596099
"Mt3",-1.13222242601096,3.42938192173236e-05,0.00335524466110072
"Myo1b",-2.48238681188925,1.13518287463395e-07,4.1067025631297e-05
"Ndfip2",-0.741860248288634,4.23976505628812e-05,0.00386473966699007
"Ndufa2",-1.26520882561123,5.21784710770377e-06,0.000820210779683648
"Ndufa5",-0.912041950580132,0.000137259410324792,0.00886695790698159
"Ndufa6",-0.760872665479867,9.07117897978502e-05,0.00658037870465595
"Ndufb8",-1.00651086409052,2.75316742318906e-05,0.00281025691218073
"Ndufc1",-1.09625758520987,9.65763375750149e-05,0.00685895621590746
"Necab2",-1.61071998961373,2.87838949524952e-05,0.00291285604757461
"Nectin1",-0.855741050820414,1.14950748193969e-07,4.1067025631297e-05
"Nefl",-2.31589713820095,4.85518259638083e-13,1.04073045854603e-09
