"","avg_logFC","p_val","p_val_adj"
"Cox7b",0.821131029406468,7.06932931918559e-07,0.000158303798806667
"Cplx2",0.967274454277672,7.98707787623691e-06,0.00103358406768268
"Crym",3.40617968065271,5.21745558274635e-31,1.34359916166884e-26
"Cst6",1.45512363280304,4.79526488625658e-05,0.00404877578199604
"Ctxn1",0.9007882158747,1.79191159545095e-05,0.00185322519703023
"Cycs",1.10048872674344,1.21971770337552e-05,0.00138983054412948
"Dach1",0.675408552543863,7.23717977235425e-09,3.88274694786806e-06
"Dbpht2",1.24889437295329,9.57208834982217e-10,7.23566052876278e-07
"Dctn3",1.02341802451237,1.25295860430142e-06,0.000252079609202891
"Ddit4l",0.815397210340879,7.66358423986982e-05,0.00562258180470449
"Dio3os",3.48712010663418,7.40823806080337e-13,1.27184631027872e-09
"Diras2",0.844652490803255,6.78603070820932e-07,0.000157435912430456
"Dkk2",1.80875923663121,1.6571995130996e-06,0.00031612001378771
"Dlx6",1.21145679284155,8.79645239101643e-08,2.79662027127722e-05
"Dmkn",2.30469929512775,4.20950260055292e-05,0.00368718064521901
"Dnaja1",0.824208097099822,9.46588011995681e-05,0.00644881864680232
"Dnajc2",0.713924977011529,5.74397120296364e-07,0.000143610433416233
"Dusp14",1.98177670422913,2.23988800401874e-12,3.20453310441614e-09
"Dynll1",0.925352190304502,5.84000529428167e-08,2.00522421784455e-05
"Dynll2",0.701618892723489,5.9275244447877e-05,0.00474054687894947
"Eda",0.745645573617333,3.89088737651612e-11,4.3564405095671e-08
"Edar",2.7327452269912,5.43714604862261e-30,7.00086925220648e-26
"Egr1",1.77872732975949,3.56855990002936e-10,2.78477438016837e-07
"Egr2",1.47885263855828,1.73621571578407e-05,0.00181016304100694
"Egr4",1.95022206774906,2.33070170537971e-10,2.00067434389794e-07
"Eif1ad",0.832199035276238,2.02237648927096e-05,0.0020504031240829
"Eogt",1.32671718619632,2.19847304751054e-16,5.1468252654083e-13
"Ermap",1.21030292596875,7.55369274068553e-09,3.96985092771702e-06
"Esd",0.760693449321859,3.87912953887488e-05,0.0034328296867734
"Fam184b",1.01833071389805,1.89575615563221e-08,7.62804883122511e-06
"Fam83g",1.13221299255265,1.01509520878483e-05,0.00123305338757675
"Fbll1",0.944992657310104,1.37624222089883e-06,0.000270541905897608
"Ffar3",3.69889163722719,1.5989763312739e-06,0.000309600289345606
"Fgf3",1.53970418174299,0.00011925726828393,0.00754573261141957
"Fkbp3",0.944865142703794,1.80673943673433e-08,7.62804883122511e-06
"Foxp4",0.783479312577828,1.50334290226596e-09,9.92668882542386e-07
"Frrs1l",0.65155270531725,6.1925834693791e-05,0.00490681260010617
"Fxyd2",1.21226313483962,2.62956143529659e-05,0.00251114389921693
"Gabrg2",0.705315540916124,8.68912902632569e-05,0.00596699868495838
"Gap43",0.886456834245839,4.63600585747066e-05,0.00394014596836913
"Gm10706",5.70243933114182,5.83015419277e-12,7.90200688274805e-09
"Gm10862",0.870234656046949,0.000163871197185243,0.00929356051443542
"Gm12395",3.80965543503568,1.50952227403891e-05,0.00163694275251979
"Gm13063",2.92287109063042,6.78573257507678e-05,0.00519989081154922
"Gm13944",1.16582620386778,4.37369378148577e-06,0.000653899433594623
"Gm16105",1.16734105014141,1.72035660510562e-05,0.00180827033855836
"Gm17025",1.03055105897315,0.000136096921843068,0.00828550338369428
"Gm17167",0.85712039805586,1.8915884231359e-08,7.62804883122511e-06
"Gm29200",3.12678660570062,5.43094939853481e-07,0.000138473078129771
"Gm32592",1.80546797616819,1.40733600915363e-05,0.00156214297016053
"Gm33651",4.19978701206227,1.20701741856722e-06,0.000246691369547167
"Gm33973",6.28956308495558,7.54648457252701e-12,9.71685353558577e-09
"Gm35281",2.55702016191499,9.69369742501839e-06,0.00118872426709083
"Gm36495",1.72042979386852,0.000130017059035433,0.00801004618248915
"Gm39043",2.26794057650093,1.73792042364081e-06,0.000326678297442322
"Gm40663",2.29653896137824,1.51286259358384e-05,0.00163694275251979
"Gm40841",0.64142171561602,4.24402746654103e-07,0.000115044416124594
"Gm41071",0.964307332491476,0.000161148920970989,0.00916094263321172
"Gm43647",1.91981128579739,5.91813013114157e-07,0.000146542006862652
"Gm44148",0.718101598734271,5.71017834735713e-05,0.0046119914870393
"Gm44196",1.43119306998841,0.000101289659723117,0.00681047341302796
"Gm44516",1.29071170740807,0.000159974751321323,0.00911431370802371
"Gm44993",1.91595940905741,7.46729578090398e-05,0.00553435123775845
"Gm4926",4.36545974267092,2.65930485078156e-11,3.11283720533303e-08
"Gm50100",0.926806313261764,6.27056992098396e-07,0.000149518256115906
"Gm50370",3.18386386508798,4.15551207565538e-09,2.49987883869185e-06
"Gm9844",3.47711843672707,2.13263022113547e-06,0.000381385371213061
"Gmpr",0.722981433480391,1.564475528661e-08,6.86962533444785e-06
"Gnb5",0.674238323212882,4.22884099568283e-06,0.000636848615911252
"Gng10",0.761310939590142,1.08288020377701e-05,0.00128508437823343
"Gng3",0.617098787771368,5.59299060308698e-06,0.000787052972736043
"Got1",0.993620357631391,7.91433901389141e-06,0.00102934372871582
"Gpr139",1.95206983013807,2.35539359110813e-05,0.00229884151099026
"Gpr6",1.84549912517925,3.18139408448009e-05,0.00289495620012478
"Gps2",0.622373636310755,5.9090202971882e-06,0.000818113390823604
"Gpx1",1.61036349284194,1.46294358075003e-10,1.29909389970603e-07
"Gpx6",4.23837029420705,4.28580667078786e-09,2.50836575877566e-06
"Grasp",1.0222443309315,0.000116261463659085,0.00746236852243624
"Gzf1",0.836224811984698,5.77595782893054e-06,0.000804013329787131
"H2afz",0.858616354673301,1.01061854078592e-06,0.000213323349691139
"Hbegf",0.761508359898445,1.46526059932689e-05,0.00161436377881662
"Hey1",0.745978725621242,1.48890968785129e-05,0.00163159158644879
"Hras",1.43449316736641,1.71214737085025e-06,0.000324200140398057
