"","avg_logFC","p_val","p_val_adj"
"Cox5a",1.17275641975541,7.84274496660573e-14,8.11761450448296e-11
"Cox5b",1.13820803163024,1.32581102086018e-10,4.05884906329815e-08
"Cox6a1",0.712689837492212,1.66556366209937e-05,0.000817388896650261
"Cox6b1",1.04993781056113,2.98700391455637e-08,3.88775551417948e-06
"Cox6c",0.88627764001362,3.3950868113564e-08,4.36660396045223e-06
"Cox7a2",1.06612112345731,8.27126276318535e-11,2.64388481500878e-08
"Cox7b",1.17772351070908,6.00680096347393e-11,2.04005977721983e-08
"Cox7c",0.706570847391264,7.53449600188694e-07,6.020948716802e-05
"Cox8a",0.740067519672196,5.26843107724113e-07,4.45582170797328e-05
"Cplx2",1.24888341839394,1.936154799116e-12,1.2752806276844e-09
"Cpne5",0.844899508406241,4.43906707177517e-09,7.90881654689386e-07
"Crym",1.54489319586112,1.11616652254626e-05,0.000570846953742716
"Cspg5",1.03350505775045,2.06495011282638e-06,0.000137680232062559
"Cst6",2.08488858959411,2.66704688723486e-06,0.000169505646610926
"Ctxn1",1.23736877540344,1.31404416893513e-07,1.35365232492767e-05
"Cx3cl1",0.898430208164932,5.05433853070649e-06,0.000295773047939603
"Cycs",1.22003840098181,8.61665278667529e-10,1.95095380178306e-07
"Cyfip2",0.684383688671512,1.74686561420975e-06,0.000119402110032903
"Cystm1",1.3614217413153,7.55620563556066e-10,1.7472519754739e-07
"Dab2ip",1.19558152160658,2.34822137261563e-05,0.00110239610702318
"Dbi",0.995978399148489,3.11379955130791e-09,5.78474761087426e-07
"Dbpht2",1.40392994346694,2.59151233986859e-06,0.000166654178163857
"Dctn3",1.32564495575447,1.30144104509522e-11,5.65762451123793e-09
"Dda1",0.823405083114698,0.000253262652534352,0.00747749708765149
"Ddit4l",2.52618592082375,3.32673454238052e-06,0.000206516301087733
"Dennd5b",0.697652919402434,0.000253700727011616,0.00747749708765149
"Dgkb",0.768461208724302,5.07104884521161e-10,1.23847547976988e-07
"Diras2",1.88301835058068,4.10498873211292e-11,1.53837991519322e-08
"Dlgap3",0.733997201280027,2.84810228133013e-05,0.00130880235067636
"Dnaja1",1.03189347733549,2.05206141914618e-16,6.37194385808018e-13
"Dnajc9",1.22778768768875,0.000244706512580628,0.00727381921231388
"Dnpep",1.22608761037789,1.07883397911501e-06,7.90413445645542e-05
"Dnttip2",0.596539677222814,0.000244959314658344,0.00727381921231388
"Drd1",2.18385044264604,5.40987545037907e-11,1.89659762563612e-08
"Dusp14",2.30415806930304,1.65706585990211e-10,4.93397034668935e-08
"Dynll1",1.21344158813439,4.31090235700229e-13,3.4704360604371e-10
"Dynll2",0.765068486770065,2.01422519908283e-06,0.000134711381314659
"Dynlrb1",0.964244532261883,6.13861928640272e-09,1.01854220465076e-06
"Dynlt3",0.796971571752648,0.0003519776069873,0.00958964285408712
"Ecsit",0.63171365640808,7.72026290798053e-05,0.0028832926901695
"Edf1",1.16747562110448,1.78852431167648e-11,7.33497442237737e-09
"Eef1b2",0.693569987442335,4.34176904851792e-05,0.00180790597775068
"Egr1",2.09707244084268,3.19945984387749e-14,3.47717295832606e-11
"Egr3",1.15109045066609,0.00028941902904861,0.00816988573428646
"Egr4",2.28405697018663,4.9355532779948e-09,8.65154726213668e-07
"Eif1",1.08410716367497,5.82878029932159e-13,4.52479887807336e-10
"Eif1b",0.722068391455314,0.000157574866054878,0.00503683424789533
"Eif3i",0.792282754220345,0.000328819130956929,0.009070066789949
"Eif3k",0.691961732115226,0.000126469119578817,0.00431051976277341
"Eif5a",0.673885076387626,3.01449552410278e-05,0.00137364936502931
"Elmod1",0.681546128239199,1.54939401786253e-09,3.14744190394952e-07
"Elob",1.1347458915376,1.66095950020267e-12,1.12820674051266e-09
"Emc4",0.802260433608048,2.06559505904297e-05,0.000993313588569867
"Enpp5",1.35758311279605,4.11732927971284e-08,5.08490166044535e-06
"Epha7",1.09598690383964,1.27602289240263e-08,1.91280231650093e-06
"Ephx4",1.25108262551232,3.43528058417575e-05,0.00151766786133423
"Esd",0.948110837086289,8.65178110557069e-08,9.65636841841474e-06
"Etfb",0.869434782996743,6.76724741161946e-06,0.000373332207459291
"Fabp5",1.21967770392711,6.65594799633569e-09,1.087772072544e-06
"Fam110b",0.653151328043626,5.98025715231436e-06,0.000338507472559127
"Fam171b",0.762792372924894,1.03844465354597e-07,1.12296681539677e-05
"Fam174b",2.49060197757393,0.000233474191266239,0.00699007578700132
"Fam83g",0.974617332727065,3.08892604921818e-05,0.00139586063629535
"Fbll1",1.48765207809741,3.70934901204739e-07,3.29087388268825e-05
"Fbxl16",1.06795363702911,3.02254438299264e-05,0.00137443566336251
"Fez1",1.10869640359955,2.32596818873373e-08,3.17970091511424e-06
"Fkbp1a",0.754766221326251,5.36424234357772e-11,1.89659762563612e-08
"Fkbp2",0.848352799128791,4.40155757177866e-08,5.37484580787533e-06
"Fkbp3",1.30540652630743,3.61183187299118e-12,2.06596783135096e-09
"Flrt3",1.09972428482106,2.69827617060394e-05,0.00125052731011188
"Foxg1",1.20740319608091,0.000135705767696383,0.00452408062369415
"Frrs1l",1.20033778017167,8.32220407634507e-07,6.49335300875056e-05
"Fuom",1.36535463762214,2.89652247621127e-07,2.66774629419187e-05
"Fxyd7",1.40365731107103,4.65698906730872e-05,0.00192808217841947
"Gabarapl1",0.970830425190888,3.75377530052656e-09,6.85647562455843e-07
"Gabarapl2",0.63208233834137,4.17840831725477e-05,0.00177040707960721
"Gabra4",0.619552478499868,0.000117968852275013,0.00405723255229378
"Gad1",1.15915229936568,3.02719055046434e-09,5.67232877628388e-07
"Gad2",0.709931397914958,6.66218692789126e-06,0.000368471488714108
"Gap43",1.22097456272539,3.47547729970618e-11,1.32531534362129e-08
"Gapdh",0.997748445428006,4.7500625854576e-12,2.64736821429503e-09
"Garem1",0.636781091670188,0.000131464258760954,0.00442338564772152
"Gas7",0.627667467910107,1.32223457159911e-05,0.00066993218294355
"Gatad1",0.677265848189376,0.000251885900647447,0.00744896862105157
"Gdap1",1.34501104497836,4.06473829630415e-07,3.56254643582529e-05
"Glrx5",0.898933594884683,3.57935238809198e-05,0.001559134338829
"Gm16105",1.61220482690474,8.83019026252443e-05,0.00320422396571337
"Gm1673",0.848492284462756,8.58886802964266e-05,0.00315054492339531
"Gm31152",4.38973563626976,0.000112280834505978,0.00388620417009864
"Gm33651",4.24963055188308,2.80021908216385e-13,2.43462247879654e-10
"Gm38575",3.65606440330469,0.000155730720009564,0.00502329541915173
