"","avg_logFC","p_val","p_val_adj"
"Cadps2",1.06047559700257,5.84202192029054e-06,0.00926106524914058
"Calb1",2.89801133831563,3.18379499112274e-06,0.00633109688865437
"Grid2",1.03229002408134,4.30720288507969e-06,0.00744872004389736
"Nrgn",1.57923606822013,9.04102438600969e-09,8.59937034475312e-05
"Slit2",1.11461229117093,9.59873539987013e-07,0.00304327905852882
"Tenm2",1.35851308599541,1.66157977191152e-09,3.16082320010728e-05
