"","avg_logFC","p_val","p_val_adj"
"Adam23",1.5102042945544,7.69167856935598e-07,5.2953851894506e-05
"Adamts3",1.75883916451463,8.42883191669668e-06,0.000405720213165261
"Adgrb1",2.39784278581833,0.000177556170763315,0.00470396043540507
"Adgrb2",2.73406156545108,0.000203319644272417,0.00520447324351454
"Adgrb3",1.37226203305982,0.000231604245507046,0.00577754782613667
"Adgrl2",2.9030752658013,9.05943101087593e-12,2.25759133409568e-09
"Adgrl3",1.47502103894862,7.96578663622206e-06,0.000388909211629266
"Adk",1.57538719341665,7.84503114279511e-05,0.00250569666260464
"Aff4",1.21298550764218,0.000284444149982849,0.00677090288561165
"Agap1",1.19143303214871,0.000189005411431794,0.00492546455085273
"Agbl4",1.33766846520186,6.29031121710079e-05,0.00210465895449933
"Ahcyl1",2.10700163328535,1.82339026606739e-05,0.00075730842595712
"Ahcyl2",1.73209717697056,4.35333465680729e-08,4.52803586933917e-06
"Ajap1",1.73383638823983,0.000254479084458373,0.00626327483281651
"Ak5",2.5104764444788,2.40863239735282e-13,7.48333933011317e-11
"Akap13",2.63009648946461,0.000423491490056834,0.00933790681537788
"Alk",1.28817262718907,5.48193686025404e-05,0.00189514993508464
"Anapc5",2.56486076220405,3.25833229289879e-06,0.000185593055816709
"Ank2",1.47430483375554,8.07284303767509e-06,0.000391737574016838
"Ankrd11",1.05791713526892,0.000292578509446026,0.00692320047623864
"Ankrd17",1.18963759916824,0.000119221680690946,0.0034655676151072
"Ankrd6",2.48011349554236,8.43384363386402e-05,0.00264780631565524
"Ano2",4.80540369092173,1.56432123381853e-10,2.99386055013126e-08
"Aopep",1.2745818156116,3.34919946545874e-05,0.00124994650055233
"Ap2b1",1.51234914538859,2.38917110289224e-05,0.000955788299238979
"Ap4s1",2.81444670556135,0.000108446724890995,0.00320292715995961
"Apbb2",1.90407509360755,5.72187844707352e-09,7.77752830053067e-07
"Apobec4",11.0398871937241,1.67282644235887e-11,3.96227989906448e-09
"Aqr",9.73476962006228,9.04174766364742e-06,0.000425798679837475
"Arhgap10",4.01000335580715,1.04172385502349e-10,2.18606664769535e-08
"Arhgap26",1.49050704716097,6.26749138820346e-07,4.47573720835795e-05
"Arhgap32",1.27086842408822,9.94490435903317e-05,0.00299637212822608
"Arhgap44",2.05592635179728,6.97826598021781e-06,0.000351454856936317
"Arhgef28",2.44351016292128,1.7801226285526e-07,1.5263753993858e-05
"Arid4b",1.25532962243803,0.00023345434165715,0.00580553868551351
"Arid5b",1.83012633673368,9.89125177052049e-08,9.10109292716007e-06
"Arl15",1.9667171466476,8.47836887076843e-09,1.07316411902324e-06
"Arl4a",4.13189234663907,5.76059816995539e-07,4.16346797643029e-05
"Armc9",2.0287536171513,2.93610090556517e-08,3.22203403503833e-06
"Armh3",1.44303434651502,0.000203347252893124,0.00520447324351454
"Asap2",2.27193340997556,6.688845892225e-05,0.00220713462454757
"Ascc2",2.54208070600984,8.41080859170937e-05,0.00264404433560398
"Aste1",2.69627246828073,0.00027401040387559,0.00661468303926915
"Asxl1",1.82204373443967,1.50792382595134e-05,0.000655892030695161
"Asxl3",3.375010137589,2.17760315791315e-11,5.10733336732904e-09
"Atf6",2.14130046431861,0.000215452589253954,0.00545425639441517
"Atg16l1",1.95959523903934,0.0002493162414434,0.00615622864961421
"Atp6v1c2",9.45223621683992,5.24898252117974e-05,0.00183156285096076
"Atp6v1h",1.94956073024276,8.19977849763341e-05,0.00259818941720376
"Atp8a1",1.10340618340534,0.000172214736117773,0.0045932171703359
"Atp8a2",1.65778433827808,6.1865458046003e-08,6.06560390505955e-06
"Atp9b",1.34809983355062,6.74279257835931e-05,0.00221997059418753
"Atxn1",1.25046337917931,8.30373796589623e-05,0.00262071666699387
"Atxn7l1",1.24927103914759,0.000244935571213949,0.00606583195667836
"B230209E15Rik",1.34268582553005,0.000139838550735846,0.00391728061973496
"B3galt1",2.33935411418336,1.88781902119114e-09,2.84039587697834e-07
"Baiap2",3.38588951224629,2.83935049281979e-13,8.59820023287694e-11
"Bbs4",3.49200200823362,0.000124091805535971,0.00355166914907196
