"","avg_logFC","p_val","p_val_adj"
"0610006L08Rik",2.39303779614706,0.000160351248968992,0.00235566626719352
"0610040F04Rik",0.872675935172578,0.000398041289300891,0.00488114482466632
"0610043K17Rik",0.842583145330737,0.000120632138897843,0.00187891029827294
"1110015O18Rik",2.3772496561617,1.59698565914525e-05,0.000355006514186161
"1500009L16Rik",1.89992278626215,4.28706040535971e-18,9.48966252440642e-16
"1700010I14Rik",2.36997540132058,0.000992145543481551,0.00997491978280913
"1700016D06Rik",2.20816014134527,2.57802233512423e-08,1.31519420690322e-06
"1700024I08Rik",1.64862970801621,0.000899884388562266,0.00927218154999858
"1700026F02Rik",1.18901068550169,1.67274896943647e-07,7.00195562206418e-06
"1700034J05Rik",3.40257686095,0.000383536330478904,0.00474111166687599
"1700047F07Rik",2.15903971596429,0.000122522916968992,0.00190380641953009
"1700085C21Rik",3.2723022497829,3.53920641591648e-05,0.000685786881185003
"1700088E04Rik",0.840254167680249,0.000748327303097673,0.00807031757097903
"1700105P06Rik",1.09252421050278,0.000593395832489653,0.00672137864034248
"1700109G15Rik",5.72940219558651,1.006731406725e-15,1.77674488808493e-13
"1700119H24Rik",3.47543516354446,0.000974612601342595,0.00983270805217017
"1810008B01Rik",1.82841629252963,0.000804413582269922,0.00854117185727251
"1810019N24Rik",1.16164232810786,0.000876108277347325,0.0091104175265903
"1810021B22Rik",1.25699790131899,0.00058436215951513,0.00663632156805878
"1810034E14Rik",0.909392605734035,4.48945048967956e-05,0.000834622397084911
"2010320O07Rik",1.34672112696891,0.000747394899318593,0.00806692345876102
"2210011K15Rik",2.32909414566836,3.62345564829778e-06,0.000101659142356109
"2210408I21Rik",0.801839677700302,0.000103544352630333,0.00166640695668781
"2310040G24Rik",1.63528356744828,6.00854737763001e-06,0.000156473835995709
"2700069I18Rik",3.16645640038853,9.62950202734042e-11,8.41212685465324e-09
"2810032G03Rik",0.591331765300997,0.000419803497067746,0.00507651265898589
"2900060N12Rik",0.615187731158994,0.000214007047753278,0.00296544513915948
"3300002A11Rik",1.5989141132023,0.000107933184127282,0.00171380837045872
"4732471J01Rik",0.805237672472107,4.46500926955907e-06,0.00012173908363349
"4833423E24Rik",2.73857990444528,0.000106311425398648,0.00169527132564878
"4833427G06Rik",3.58664543261713,3.42177435230803e-07,1.29861040975049e-05
"4921504A21Rik",1.56336310141663,2.13702155509801e-10,1.71750778520493e-08
"4921511C10Rik",1.11836758091127,0.000369537799249835,0.00459853612025044
"4921539E11Rik",1.46695748370042,0.000412909284815153,0.0050110701972687
"4930405L22Rik",3.0779066988249,0.000306656191681181,0.00397314470571054
"4930412B13Rik",3.94321469286979,5.27903691105163e-14,7.45342941171182e-12
"4930415O20Rik",2.56304052694446,8.38318592867632e-06,0.000206769420639306
"4930417O13Rik",1.32109024402773,9.52202138050673e-08,4.27281786428363e-06
"4930419G24Rik",1.49926709308345,3.56171097835782e-06,0.000100249882278778
"4930432K21Rik",1.81455163228744,0.000173722255848498,0.00250678554454449
"4930434J06Rik",3.54834099316429,3.60662438243312e-07,1.35135431273715e-05
"4930444A19Rik",2.77545709426843,0.000690112252299669,0.00759694048642084
"4930452N14Rik",2.34225069849648,3.41134231778097e-06,9.66423658790011e-05
"4930458B22Rik",4.92400071707838,1.50964093289256e-06,4.76792017515811e-05
"4930469K13Rik",2.062490405471,0.000342479753000492,0.00432153195573567
"4930470P17Rik",3.9014302892066,1.4995633548794e-08,7.97731055589611e-07
"4930471E19Rik",2.09953220026542,0.000811610587587341,0.00858269981691553
"4930477G07Rik",2.67522925290651,7.6205432138345e-05,0.00129420408807124
"4930478K11Rik",1.23071486088891,7.2261378075416e-06,0.000182540347710819
"4930480K15Rik",1.30866447652705,1.04528401807185e-05,0.00024865954965425
"4930500A05Rik",2.44194598157391,3.55619894482188e-06,0.000100202714604906
"4930509K18Rik",4.78370611583327,4.58705173801175e-05,0.000849743201396219
"4930524B15Rik",1.8499755371867,9.25462310049356e-05,0.0015193636416398
"4930524O08Rik",3.78418137911649,1.56023434439529e-05,0.000348021529253673
"4930528P14Rik",4.69642749182032,5.40383101919084e-11,4.95256372706192e-09
"4930544F09Rik",2.98777791901826,5.0509963369922e-05,0.00092131301901003
"4930547E08Rik",1.70510708051147,0.000581837260868259,0.00661627742876749
"4930551O13Rik",2.79314204218308,5.30923219396723e-05,0.00095903972964332
"4930556N09Rik",1.90673989882823,0.000922678273046035,0.00943899695378053
"4930588J15Rik",2.89601262564582,5.83388185930103e-05,0.00104227766186691
"4930594M22Rik",1.09239665983063,0.000183919070313611,0.00262661796886205
"4931403E22Rik",1.01781767999332,4.32418443045468e-05,0.000807345942269308
"4932413F04Rik",2.85098897046001,0.000324662335649004,0.00415084689532647
"4933403O08Rik",3.96812614749127,0.000780462212922439,0.00832748080128027
"4933406B15Rik",1.91151817012422,6.82692667095e-05,0.00118601414974964
"4933407I08Rik",1.75829886450436,9.38072186839055e-06,0.000226691179211269
"4933413L06Rik",3.30280930675421,4.26808156288972e-17,8.57556080174458e-15
"4933425B07Rik",4.86173407425311,4.48103891545431e-12,5.04503174446839e-10
"4933426K07Rik",1.7193899671488,6.90469774497307e-05,0.00119350790780654
"4933428C19Rik",3.65546883959212,0.000327886037119138,0.00417204242623718
"4933430H16Rik",4.64147641308949,2.05785373943785e-05,0.000438426914144507
"4933435E02Rik",2.04119465667524,0.000511011705103398,0.00594813981163135
"5031415H12Rik",1.46699843081544,0.000325455970232016,0.0041568444673424
"5330434G04Rik",0.921998613106813,2.78501110616764e-05,0.00055871344157526
"5330439A09Rik",1.03391846422824,0.000129356302099749,0.00198635309279567
"5430403N17Rik",3.33217835660315,3.92707968171566e-05,0.000745663019718265
"5430419D17Rik",2.07158632737191,3.17965983945737e-05,0.000626217458949763
"5930430L01Rik",0.87580031799699,0.000133340179415833,0.0020308136946598
"6330403K07Rik",1.47670357924289,0.000854931113839641,0.00894663489322573
"6330562C20Rik",3.08442014622818,0.000269800820625166,0.00357544263558059
"6330576A10Rik",2.89224172947562,1.94647934573162e-20,5.7125888214056e-18
"8030451O07Rik",3.30222381714826,0.000601759925176604,0.00680137137412934
"9330175M20Rik",1.52970986194913,0.000279865066264703,0.00369009365514085
"9530026P05Rik",5.31335284102002,1.15066144043422e-76,1.00184256080472e-72
"9530052E02Rik",0.795369628545103,4.44256616679645e-06,0.000121253739056137
"A130030D18Rik",1.72936069692826,0.000120079841939297,0.00187321798353992
"A230009B12Rik",2.21597006803327,1.44880022808951e-07,6.17335431610081e-06
"A230083G16Rik",1.07867276551373,0.000246473289724976,0.00331849604516308
"A330033J07Rik",1.3300497868672,0.000106019788165423,0.00169268757144306
"A530016L24Rik",1.47796059371897,3.84906414956297e-05,0.000734386819478341
"A530046M15Rik",0.728549358229357,0.000716749594842542,0.00781038774188034
"A630012P03Rik",5.47866520259052,1.97025418866847e-43,3.02723761223649e-40
"A730049H05Rik",5.78322301412324,1.5599237555038e-40,1.85205493153451e-37
"A830019P07Rik",2.85191856111098,7.57578245126803e-05,0.0012874394120177
"A830029E22Rik",2.32999407430578,2.97065371955703e-05,0.000590513509549693
"A830031A19Rik",0.808034815425487,1.60912830904437e-06,5.01556461005237e-05
"A830035A12Rik",2.07135323235141,1.64636993984877e-06,5.10726636922207e-05
"A930001A20Rik",2.77733655624695,4.71415268569983e-08,2.27943515471357e-06
"AA387883",1.37184349677206,0.000102539754906683,0.00165125671896582
"Aanat",2.16834688194084,4.40802702274258e-10,3.29907351959989e-08
"Abca17",1.23086896134504,2.76744835536998e-07,1.08050449988436e-05
"Abcb5",4.60516515061004,1.86578420128535e-24,7.61473177149583e-22
"Abcc6",1.55000140495898,7.02750878660457e-06,0.000178385354233344
"Abra",1.77320887480361,3.60885350458876e-05,0.000697729485861277
"AC150683.1",2.01959608978641,1.45336029189942e-05,0.000327539006250326
"AC160336.1",1.77702626767828,1.11692041514151e-07,4.91144128678386e-06
"Acbd7",2.15163594937627,0.000632972506337661,0.00710190801784352
"Acer3",1.17475650072314,5.87176234716767e-05,0.00104832831516076
"Adam33",3.6903688380895,2.24996032774968e-05,0.000471661025367749
"Adamts9",5.01116244036842,9.17253353392223e-70,4.79173151812097e-66
"Adarb2",1.33414842866947,2.1782173449882e-11,2.14698253022987e-09
"Adcy2",2.09684944438025,0.000173805077380171,0.00250678554454449
"Adcy6",2.94639379090196,3.24493214394579e-07,1.23373548180297e-05
"Adcy8",2.69259110448444,3.58274842580139e-19,8.66494341499374e-17
"Adgra2",0.716136830788154,0.000410300064594762,0.00499286341275485
"Adgrg1",1.48294386181375,0.000706801199813288,0.00773100809846025
"Adgrg4",2.90227197503236,1.00887067484257e-19,2.66178808352403e-17
"Adgrv1",2.56092753584702,6.82868843845626e-16,1.2301058069826e-13
"Adh7",4.37117415210965,0.00011711245150479,0.00183609953544131
"Adra1a",3.21900177965784,6.0773384121458e-09,3.57522701182992e-07
"Afmid",2.53423114123068,6.52365911249465e-05,0.00114361057730443
"Agbl4",1.40876405173421,5.28824836676426e-13,6.51552110093786e-11
"Agl",1.23303387424798,0.00074663466153012,0.00806204934235913
"Agpat4",1.61389975867352,8.52863185892724e-05,0.00141890359334509
"Agxt2",1.98283039918358,8.59097079401562e-06,0.00021062136623078
"Ahsa2",0.970665227357697,3.87456339572719e-05,0.000737098294948246
"AI182371",1.92847143634698,0.000237962972955041,0.00322385521451539
"Aifm2",1.51031330928734,0.000279047385480118,0.00368303067647331
"Ak4",2.34077980670917,4.15970598763408e-05,0.000781665614366922
"Ak7",1.034944596609,1.68646293264036e-05,0.000372361891805293
"Akap12",1.51140036058955,1.15340820790792e-06,3.78349842423747e-05
"Akap3",2.6017669974993,0.000100486378359926,0.00162344417201039
"Aldh1a2",2.93561596500592,3.60020588902222e-06,0.000101115460022861
"Aldh1l2",1.32599684427321,3.2063412137525e-05,0.000630170297240145
"Aldh3a2",1.06642214128976,1.03354067266256e-08,5.73165230784418e-07
"Aldh3b1",1.06950892661852,0.000876860247390812,0.0091104175265903
"Alk",1.77481882065102,0.000137212503985254,0.0020764719606575
"Alox12e",3.90635169401093,4.06743458306343e-06,0.000112263832160659
"Amigo2",1.43220041759382,2.42005351691705e-05,0.000501283091688132
"Amotl1",1.19770467256227,0.000494442809060273,0.00579400905009167
"Angptl3",0.89922108998724,0.00084970353267543,0.00891577898836383
"Ank2",0.648849962580441,0.000809293789006998,0.00856860712154956
"Ankfn1",6.00389407990432,2.92999058551902e-19,7.28870038988159e-17
"Ankmy1",1.43269107848864,0.000393551592399346,0.00484594115509641
"Ankrd36",2.13246501875396,1.72624940227726e-09,1.1473189411573e-07
"Ankrd44",2.3145661237499,8.03558050976372e-05,0.00135675089149986
