"","avg_logFC","p_val","p_val_adj"
"1700003F12Rik",2.60810245943706,4.75029479975385e-06,0.000785301899807409
"1700010J16Rik",3.804890702208,3.58930116397565e-09,2.03809883484878e-06
"1700095J12Rik",1.92452308163189,3.91992983065833e-09,2.17848015269778e-06
"1700125G02Rik",1.2960054716685,3.57597626151126e-05,0.00414323150320248
"2310047D07Rik",2.32620340510649,0.000107864908465063,0.00988572424248228
"4930513D17Rik",1.60186327628437,9.00503070457357e-07,0.000215790277067396
"4930542D17Rik",2.329635048042,6.11306664381988e-06,0.000985637658867748
"4932435O22Rik",2.32755573348861,7.47021617728826e-05,0.00753366975099496
"4933401D09Rik",4.33184891047243,7.07364832259185e-16,2.71650254417452e-12
"6430553K19Rik",2.4748926684237,8.91539397703747e-08,2.94772266683821e-05
"9830166K06Rik",1.574808870857,3.90275091877319e-05,0.00438015245373037
"A530021J07Rik",2.18477380753848,5.95964645517811e-05,0.00632788477273383
"Abca12",3.58513437386424,6.75607040649682e-18,4.41171397544242e-14
"Abca4",2.25561473570856,2.41119141310149e-05,0.00307221071757126
"Abcg5",2.09858817879006,5.27663516995663e-07,0.000132524721768526
"Acan",1.88674998325569,4.04277689362888e-06,0.000708706929272391
"Acoxl",1.66975548127091,3.7792062441407e-05,0.00427328428991148
"Adamtsl1",2.58567581882164,7.28006041700675e-16,2.71650254417452e-12
"Ap1m2",2.07417679878683,3.96699531533531e-05,0.00442811613831445
"Apold1",1.95436086292888,3.62837600355775e-05,0.00416050799160891
"Aqp4",1.61822617981669,1.0613092509107e-05,0.00156915349273276
"Arhgap9",2.89481318270823,0.000105329811702318,0.00975608043143455
"Arhgef25",1.60454764560465,1.69918272880408e-11,2.11345966077917e-08
"Arhgef6",2.17053652830244,2.91936327498633e-07,7.94310091069196e-05
"Art1",3.84676232896914,7.5861688893335e-07,0.000185187599429337
"Art5",3.86894978847805,5.44554666405612e-14,1.58041865405718e-10
"Avp",3.66749827528687,7.84349131775289e-10,5.85348552056301e-07
"B630019A10Rik",2.73713239786868,2.76383842462872e-05,0.00341906537215313
"Bard1",2.24906946627955,2.9880007972727e-07,8.04603926028484e-05
"BB014433",3.40815666748735,0.000107091256695125,0.00985509946952858
"Bcl6",1.23070835582582,2.56262462647607e-05,0.00323361136442294
"Blnk",1.96801135180448,4.14330441910827e-10,3.38197223209712e-07
"Brinp3",1.58075693532389,5.38402114696268e-12,8.57483748567191e-09
"C7",1.70015314909865,7.69385466311829e-05,0.00769975033718965
