"","avg_logFC","p_val","p_val_adj"
"Gm1979",6.92892047255615,1.47762447771188e-07,2.89318872735985e-05
"Gm20713",3.0486002978211,3.38427922161089e-11,1.86898989423219e-08
"Gm21671",6.6269266088903,1.53691123638609e-06,0.000228289615236439
"Gm21680",7.17958327509647,1.39085208210107e-08,3.84053489029395e-06
"Gm26619",4.4105602716201,2.67424544418579e-06,0.000364543660613124
"Gm27198",3.96556565555198,4.01074727418766e-05,0.0036295577643468
"Gm2762",2.45089565613687,5.62215101028048e-05,0.0047861615991866
"Gm32442",2.13024171081444,3.74091516968568e-05,0.00339965531327807
"Gm34299",3.35940107317044,8.49054231699811e-07,0.00013959488581947
"Gm39436",2.1921729307403,2.16835242691213e-05,0.00223454423783892
"Gm39459",6.69518991500418,5.23846866837711e-30,5.6413069089753e-26
"Gm39556",4.04318242904918,7.55315940105358e-09,2.22849242712181e-06
"Gm4128",6.1959861171139,3.63136799010753e-22,8.69026708565955e-19
"Gm41414",5.68216292341283,4.98173010167636e-19,8.25357714845426e-16
"Gm43298",5.35201521970125,2.53140484241337e-05,0.00251250679704604
"Gm44174",6.6269266088903,1.53691123638609e-06,0.000228289615236439
"Gm44617",6.92892047255615,1.47762447771188e-07,2.89318872735985e-05
"Gm44618",5.89218716687905,1.0420855178694e-12,7.73946133926593e-10
"Gm44992",6.21755101855723,3.08989359106306e-05,0.00289348383323114
"Gm45388",5.35201521970125,2.53140484241337e-05,0.00251250679704604
"Gm47080",6.6269266088903,1.53691123638609e-06,0.000228289615236439
"Gm47875",3.22079452106847,5.84025289526299e-05,0.0048944500723025
"Gm48166",6.21755101855723,3.08989359106306e-05,0.00289348383323114
"Gm49127",3.1959937837434,3.69733805949267e-13,2.94938026390197e-10
"Gm5535",2.64747894680756,5.45408107113197e-06,0.000671257132057373
"Gm6260",2.80386370456214,6.79221168113168e-11,3.32478761791396e-08
"Gpc5",3.59195636394895,8.11931925953033e-07,0.000135561161404468
"Gpr35",3.26908704357221,8.69302415751269e-06,0.00100661480808875
"Grik1",5.54017668974174,1.52482787104689e-19,2.73681189055066e-16
"Grik3",4.48193405594143,7.20866223789115e-15,6.46917363665415e-12
"Grin3a",2.55760518115338,1.70314787632835e-05,0.00182499497315224
"Hnf4aos",5.91422621405826,2.55377249468256e-07,4.82483789390114e-05
"Ifi203",7.17958327509647,1.39085208210107e-08,3.84053489029395e-06
"Irgm1",4.30665486248472,1.81551843758885e-10,7.66718355074289e-08
"Kcnip1",5.15941793412638,1.39742698866642e-12,1.00325941606325e-09
"Kcnk9",2.70310772257868,2.07172377728549e-08,5.31199841847321e-06
"Klhl1",5.44510115746937,1.14525946850271e-25,6.16664960815283e-22
"Kremen1",2.47852679115765,4.91281724842833e-05,0.00430131129661177
"Lamb3",6.1820888037683,2.32953603619478e-15,2.18145857163318e-12
"Lgr5",6.08459609035945,1.69342782326451e-17,2.37535434516963e-14
"Luzp2",3.3349226168279,7.59313965771353e-06,0.000908561344154634
"Lynx1",3.4137656445963,2.14861811025802e-10,8.73149752051644e-08
"Maml2",1.85817654191033,1.41954683000932e-05,0.00154415149619903
"Mbp",2.05429864478515,7.74274686749564e-05,0.00621848245644723
"Megf6",4.21099097726806,7.76660683807366e-05,0.00621848245644723
"Mirt1",5.1659309339904,1.06440858614026e-10,4.87770896346572e-08
"Mndal",6.52590147552152,9.38289210525004e-24,2.88698185946965e-20
"Mthfd1l",3.00798675257757,1.82039991720745e-06,0.000263139418904793
"Ndst3",3.06354930826249,1.08331806271032e-06,0.000175432364170338
"Ndst4",4.57811692070379,8.4814359043755e-08,1.88322852070556e-05
"Nme5",2.99299830884503,6.75216692641492e-06,0.000821628086221042
"Nr4a2",4.31357832455441,6.95775678696518e-08,1.5942145284857e-05
"Nr4a3",2.84731338637759,8.07562012279715e-10,2.80652375684595e-07
"Nrp1",3.939992290601,8.67320195692394e-16,8.49106471582854e-13
"Ntng2",2.22196595737983,6.07913038898494e-07,0.000103096307336975
"Onecut1",5.35201521970125,2.53140484241337e-05,0.00251250679704604
"Onecut2",3.76943468434402,7.15573144447879e-05,0.00579399037034527
"Oprd1",2.63196545643504,8.3771813158778e-08,1.87945553313933e-05
"Oprk1",5.72804345273018,1.21317739805008e-11,7.06200399978451e-09
"Parm1",4.05224046260966,8.07895222046842e-10,2.80652375684595e-07
"Pcsk5",2.55759041043701,8.62234986504812e-08,1.89498134074905e-05
"Pkp1",5.25497355321601,1.20610898203751e-06,0.000192423520408326
"Plekha7",2.79421069070609,1.68155628168151e-08,4.47127891294524e-06
"Plekha8",1.88813175397861,0.000132106195828909,0.00991394859150883
"Plxdc1",4.02292253069951,2.49874472341344e-07,4.76265166839634e-05
"Prss23os",6.92892047255615,1.47762447771188e-07,2.89318872735985e-05
"Ptprc",5.90553013852031,9.29845931702422e-27,6.67567389233559e-23
"Ptprq",2.86787848212492,6.86522775069065e-10,2.46438792157292e-07
"Rasl11a",4.68907317735755,9.9403468089045e-05,0.00770126581187717
"Reln",4.21620278016068,4.70604445968219e-09,1.49057037606816e-06
"Rerg",4.94607175768686,1.45806936331976e-18,2.24313556765578e-15
"Rgs12",3.89581082019921,4.14036233605383e-06,0.000530804309487663
"Rin2",3.14828002967666,1.36342235325739e-10,5.89071460366001e-08
