"","avg_logFC","p_val","p_val_adj"
"0610006L08Rik",2.5251585828477,8.00849254786474e-07,1.51791824506717e-05
"0610031O16Rik",3.60150811693425,9.61500437662996e-05,0.000999876780289656
"0610043K17Rik",0.749358358100681,0.00072333397499392,0.00535677592060308
"0710001A04Rik",1.58093150901468,0.000208351737495734,0.00191795955522283
"1110015O18Rik",1.80588174863355,0.000967593319271749,0.00677779397024647
"1500009L16Rik",1.67288798754208,2.41835095623547e-15,1.89214369906174e-13
"1500035N22Rik",0.832886248539583,0.000276107527096579,0.00242437901798329
"1700001K19Rik",0.716907813487869,0.00104970870229316,0.00724649642020739
"1700001L19Rik",3.05932643004419,4.212720348799e-11,1.87391210236171e-09
"1700010I14Rik",2.44318672189114,0.000554538823319265,0.00430927316767371
"1700016D06Rik",2.00915353693987,5.4997488231416e-11,2.37410339592068e-09
"1700017D01Rik",1.76423424548681,6.9151051987397e-05,0.00075557439970768
"1700017M07Rik",4.40893314752538,4.45677758610233e-13,2.59212889294345e-11
"1700018B08Rik",2.08936349300848,0.00054002503604281,0.00421017739398856
"1700020D12Rik",1.4892321913154,0.000440603079941086,0.00356510137536818
"1700024I08Rik",1.78290109371146,0.000419472946130693,0.00342320083342039
"1700025F24Rik",1.67167872053657,0.000294079495027375,0.00255550170377737
"1700026F02Rik",1.22704841661394,1.37484195277998e-07,3.14288870405504e-06
"1700029J07Rik",0.643848305602301,9.95899795173478e-06,0.000141138596848062
"1700030L22Rik",3.59897036609285,0.000251763005192077,0.00224969328466843
"1700031A10Rik",1.58948236395847,0.000135237640294056,0.00133006446902
"1700034J05Rik",4.60761821504045,2.06578011353108e-10,8.06943438404438e-09
"1700041G16Rik",1.17810689121482,0.000181376498288349,0.00170658796116765
"1700042O10Rik",4.25927133207734,0.000159325826576487,0.00152921382068977
"1700047F07Rik",3.01916218816417,2.10020473479315e-11,9.8242495147646e-10
"1700057H21Rik",2.76263191664414,0.000214921656261162,0.00196808388683802
"1700060O08Rik",3.96592427544373,3.35283882552842e-09,1.0581366132571e-07
"1700080G11Rik",4.45568167400903,5.95674252898313e-06,9.03616874462998e-05
"1700080N15Rik",1.18693749375254,0.00138048408808028,0.00905026089564654
"1700085C21Rik",3.09970711263281,3.39183879848873e-06,5.50420062799199e-05
"1700087M22Rik",0.952265814523982,0.000124944399227864,0.00124513393150163
"1700088E04Rik",0.90628845202426,0.000235078034659493,0.00212369981208365
"1700105P06Rik",1.30319344184153,1.27867822929279e-05,0.000175580667292025
"1700109G15Rik",5.1099439007465,8.86295401113276e-14,5.65761939585701e-12
"1810008B01Rik",2.01541857138329,6.11521850444311e-06,9.23925168179913e-05
"1810008I18Rik",4.49065933889203,1.21323318902905e-05,0.000167570096907033
"1810010H24Rik",1.02552884522183,0.00129530947625764,0.00861431591736329
"1810019N24Rik",1.786117083777,1.7382840638487e-08,4.90319203374662e-07
"1810021B22Rik",1.16900257886699,0.000490401097053785,0.00390080315898546
"1810034E14Rik",0.916372098076048,9.0142895333584e-05,0.000944883004555259
"1810046K07Rik",3.64340608404926,6.29946974993821e-26,1.15808923256032e-23
"2010007H06Rik",2.38055235058132,1.27545358516831e-08,3.68061463232598e-07
"2010013B24Rik",1.27563567568948,0.0002113591718093,0.00194076886751474
"2010204K13Rik",0.921413185789914,0.00024587450204077,0.00220423955915014
"2210011K15Rik",1.94003703351747,6.05537032933087e-05,0.000673851363407745
"2210408I21Rik",0.838768820352312,7.60805120657217e-06,0.000111425102044332
"2210420H20Rik",3.0422980092837,6.12574325984734e-06,9.24983713716983e-05
"2310002D06Rik",1.55472282402936,3.21412113574192e-05,0.000390281896247202
"2310034O05Rik",3.2673903212587,2.3562981084966e-06,3.98871352055808e-05
"2310039L15Rik",1.52090095379795,0.00155578130747328,0.00996743365680416
"2310040G24Rik",2.13582983226945,5.90156483401731e-08,1.47758321829982e-06
"2410006H16Rik",0.688298975159089,0.000210664382604384,0.0019357413332005
"2410124H12Rik",3.71427711919656,1.14365625010255e-09,3.98747734203527e-08
