"","avg_logFC","p_val","p_val_adj"
"Basp1",1.21850927703882,3.32670078881136e-06,0.00879949321982704
"Sst",1.88430679024996,2.42373943278707e-06,0.00740084730602428
"Tshz2",2.22451807673363,2.18752527661145e-09,2.60381133675061e-05
