"","avg_logFC","p_val","p_val_adj"
"0610040J01Rik",1.43382236714954,0.000106085293169748,0.00210510472973099
"1190005I06Rik",0.760774890482932,2.15566768894439e-07,1.39048589513919e-05
"1700016K05Rik",2.01758313711934,1.26497435705602e-10,1.88982806963627e-08
"1700030L20Rik",2.77210762156391,5.04355715482077e-07,2.78951634552268e-05
"1700057H15Rik",2.94708243208048,4.4382089033782e-05,0.00106924226546169
"1700065L07Rik",2.60175013324035,0.00032108260146651,0.0050039221973153
"1700095A13Rik",3.88232111707889,9.00442167248922e-06,0.000297798907603508
"1700120G11Rik",3.05890010069282,1.26678545462907e-11,2.42132999213843e-09
"2310033P09Rik",0.635844244225753,0.000127017002853112,0.00241007809428221
"2510009E07Rik",0.93538947719011,7.75358853294462e-06,0.000264507262354194
"2600014E21Rik",6.6664521702051,5.63055218845647e-37,2.43943673564877e-33
"2810404M03Rik",0.972994617065592,0.000281083010186461,0.00454965930871548
"2900026A02Rik",0.715753927360397,5.37221257057144e-05,0.0012468809443929
"2900042K21Rik",1.53457407783605,7.16582201143621e-05,0.00156140438547598
"3222401L13Rik",1.99877215661631,8.88578483668464e-08,6.45212225781054e-06
"4930431P03Rik",2.22673389020201,0.000380327927478789,0.00573137650713688
"4930447N08Rik",1.48889207029255,2.86616373698346e-07,1.76136941708948e-05
"4930465M20Rik",2.37678146238135,6.31099291216556e-07,3.39656854558475e-05
"4930473O22Rik",1.13378713053663,0.00065172102521405,0.00877342726589292
"4930486I03Rik",2.49446977777277,3.19573843353677e-06,0.000129196299502004
"4930500F04Rik",2.191784683404,0.000119996434444783,0.00231466518839688
"4930521E06Rik",2.60353811314942,8.08142923063463e-10,1.01940082338336e-07
"4930549C15Rik",1.54433139000285,1.24362103274791e-05,0.000381675664064721
"4930598N05Rik",0.896513103455383,1.16160072009043e-05,0.000361626475673662
"4933407E24Rik",2.03725818985008,0.000604608616409369,0.00832457679214064
"5730409E04Rik",0.845579353511518,0.000545495678893523,0.00766495144477683
"5830416I19Rik",1.26054605245309,5.39966413714266e-05,0.0012499044456369
"8430419K02Rik",0.981635829248866,0.000474067907988178,0.00689613613215035
"9330179D12Rik",1.80939988364575,5.86363814750367e-10,7.65956148966623e-08
"9530059O14Rik",1.06403300944371,6.67470203580379e-06,0.000233839460135741
"A230006K03Rik",0.627914404130807,0.000134692746330568,0.00252621785055059
"A26c2",1.96003990129219,1.09180375544331e-07,7.71954009791797e-06
"A530058N18Rik",1.16138811267361,2.85275050994845e-06,0.000117538379473651
"A830019L24Rik",2.55819177368082,2.01353893396072e-06,8.67045241637849e-05
"A830092H15Rik",0.904856692499721,1.22855414150309e-06,5.8706369316862e-05
"Abca1",0.830647755584568,0.000103210023175946,0.00206782024766433
"Abca8b",0.596102072374439,2.45879864970069e-05,0.000663033930487234
"Abcb1a",1.44954951523734,1.23631978906401e-05,0.000381202773488714
"Abcb1b",1.04911061878309,9.80452866810677e-05,0.00199271870779856
"Abcc12",1.97793076371946,0.000163720389454354,0.00295139495413726
"Abcd3",0.719181293802737,5.87228897634916e-07,3.18663352731583e-05
"Abcg3",1.77952990843357,0.000103629816417806,0.00207018771070008
