"","avg_logFC","p_val","p_val_adj"
"Tmem158",1.31466479152447,2.76729268844403e-11,3.51149060793533e-08
"Tmem47",1.5061486326343,4.23128033069852e-11,4.98846794587702e-08
"Tmsb10",0.817510138823373,2.88159228781806e-06,0.000522654342726631
"Tomm70a",0.760041357135178,6.88353684862807e-06,0.00108204610235867
"Tpbgl",2.97242045216098,2.63017845610195e-06,0.000497834083376667
"Tpd52l1",2.46498921314221,1.4322099883723e-17,8.44251982895759e-14
"Tpm1",1.43072679865885,1.14435376814547e-10,1.17316163039574e-07
"Trnp1",1.20395560477568,2.21508745653996e-05,0.00266741504624552
"Tspan13",1.11939988726763,2.40127768839333e-09,1.4517878619135e-06
"Tspyl4",0.943111152888315,2.24417901473986e-08,8.6746716374674e-06
"Ttc9b",1.24405393325297,1.23646262539697e-05,0.00170494457568626
"Tuba4a",0.855470142374658,1.04315196513261e-05,0.0014640762015394
"Uchl1",0.871610192463435,8.03974423296981e-09,3.9493568597749e-06
"Uqcrb",0.79572544387822,9.47744346516881e-05,0.00789641835566132
"Uqcrh",0.675449596732058,9.38811485369609e-06,0.0013749214915236
"Vdac1",0.848207482817641,6.05216781938826e-07,0.000141026966049732
"Vgf",1.18436614056307,3.71340513900236e-09,2.13557023835456e-06
"Wnt8b",3.9022312417401,0.000123118693298429,0.00974166331974383
"Ybx1",0.705784908196966,0.000108213553676886,0.008798508214301
"Zc3h15",0.656919400965678,3.49650704560793e-07,8.9481620736463e-05
"Zfhx4",0.87694423060688,9.39258998503668e-09,4.4293575851436e-06
