"","avg_logFC","p_val","p_val_adj"
"1700057H15Rik",3.51181164356643,3.08830827899387e-28,3.05665311913418e-25
"1700095A13Rik",3.73661510151984,6.84584375112786e-24,4.06540431160728e-21
"2310033P09Rik",0.84194230361974,7.122677632107e-07,3.27891636575717e-05
"2510009E07Rik",0.984948055408096,9.29687443311374e-06,0.000301279611574603
"4930417O13Rik",1.22268563214805,1.87022456081639e-07,9.93854904197595e-06
"4930431P03Rik",2.55515148608104,3.76345486604444e-05,0.0010322991557508
"4930529K09Rik",1.73821486641299,5.33461516103598e-08,3.26593939523837e-06
"4930555F03Rik",1.33666677653437,5.91013242097912e-05,0.00152101067744245
"4930593A02Rik",0.84864472778512,4.2310059745921e-05,0.00114078678683837
"4933406I18Rik",0.590887548849529,0.00013497337442046,0.00309773674974261
"4933407E24Rik",3.09711750780264,1.79683159471974e-15,4.06494644771168e-13
"4933412E12Rik",1.30122826400565,3.18065539721491e-06,0.000120885261288709
"6530402F18Rik",2.37967085922929,0.000187795619679627,0.00404066770821545
"9530052E02Rik",1.33513297976345,7.72389498475661e-05,0.00191317415503554
"9530059O14Rik",0.741776693082298,5.95402459177846e-08,3.58300310228758e-06
"9630014M24Rik",2.66401966716264,4.91055315177013e-32,7.29032997294672e-29
"A230087F16Rik",0.739157383360971,0.000499939635441989,0.00911475480178358
"A330076C08Rik",2.91935888882946,3.17508620433359e-12,4.59884132303294e-10
"A330102I10Rik",0.756094938528533,5.56419474332328e-09,4.31934254682684e-07
"A730060N03Rik",0.987538188214723,8.725411586637e-08,5.11761547725865e-06
"A730085K08Rik",0.909696191764023,0.000305198667047692,0.00607882623182114
"A830092H15Rik",1.07236592630803,5.80085454612682e-08,3.51514027777287e-06
"A930028N01Rik",0.937430070670663,0.000533904892166715,0.00961514541965743
"Abcc12",1.27287620559383,3.71068604669089e-07,1.80622205641589e-05
"AC163685.1",2.32164131780734,5.92751591864479e-14,1.12641770505191e-11
"AC171003.1",3.2342745511738,1.14092604152123e-13,2.06882115956452e-11
"Acadl",1.34143104169293,0.000239106875264379,0.0049604757336507
"Ace",1.65688219015521,8.57685272125158e-09,6.30833714165361e-07
"Acvr1",0.765306477553383,2.39355870300271e-05,0.000697864730811687
"Acvrl1",2.15258936925928,1.01497809109092e-18,3.54555729055495e-16
"Adamts2",1.5396775287196,3.97531035512995e-09,3.19018655999178e-07
"Adamtsl5",1.8162904584535,2.42123321645988e-12,3.57229651079428e-10
"Adcy8",2.08990693999739,0.00036797969764137,0.00710072277642007
"Afap1",0.662227750561743,0.000247233095942274,0.00510232403215707
"Aff3",0.941373378341237,1.11589860634662e-08,8.10613317894726e-07
"Ago4",1.23073760429951,2.62545267177159e-08,1.73718670655327e-06
"Agtr1a",2.65659672971177,1.66836866446691e-09,1.4411065183908e-07
"AI197445",1.26579340334459,1.40735504332497e-05,0.000437569524857871
"Aim2",0.788638247641748,5.97457115118184e-06,0.000205086651914991
"Akap9",1.38979453142909,5.5558659384856e-11,6.4377580245262e-09
"Aldoc",1.13342520477829,0.000197011676119268,0.0042034357936662
"Anks1b",1.36044716900085,1.82649515205766e-11,2.29558549428453e-09
"Ano3",0.867608769200106,2.39930377078412e-08,1.60042091318773e-06
"Anxa3",1.85550274016995,0.00012569194817124,0.0029214153981014
"Ap1ar",0.682668405179237,7.59681502095769e-05,0.00188366121093767
"Arhgap15",1.59747497922446,2.83893067864546e-09,2.35790067624281e-07
"Arhgap20",0.795103279652019,2.02118099075901e-05,0.00060089027852928
"Arhgdib",0.723582310636063,0.00035266965029252,0.00685591848268032
"Arl6ip4",0.778860508116696,1.82834761969737e-06,7.54002940248114e-05
"Arntl",1.01576506932622,1.01037688012808e-07,5.85377863672254e-06
"Arpc5l",0.915756697239186,0.000367000339248827,0.00708758216139564
"Asap1",1.02049339492183,5.93597061912312e-08,3.58300310228758e-06
"Astn2",0.960999755465195,4.14337015167784e-10,4.05027220505989e-08
"Ate1",0.644404293433391,5.10152238687759e-05,0.00133754484302307
"Atp8a1",0.692587306284886,3.61187259310457e-06,0.000134266700432873
"B230206L02Rik",0.88087903590198,0.000210182958007985,0.00444584682504157
"B3galt5",0.79412935256667,2.09459945107357e-08,1.42974469427591e-06
"B3gnt2",1.25081782255965,1.71237269177393e-08,1.18243316629064e-06
"Bank1",2.06267515444114,1.31776906668608e-17,4.17363818800814e-15
"Batf3",3.32270035057384,4.01808831658257e-08,2.51835540559637e-06
"Baz1a",1.2727036120117,2.85827210347532e-10,2.90151263016892e-08
"BC051408",2.1122667622877,1.98988877864856e-07,1.04806691902479e-05
"Bcl2",1.78595564053497,7.22081804384563e-12,9.80133210362909e-10
"Bend4",0.791118165974419,4.00995189119919e-05,0.00108859882541195
"Bhlhe41",0.84962957759694,2.30398210460482e-05,0.000678175847742044
"Btbd10",0.691525735014654,2.98731075471578e-06,0.000114637446958835
"Bves",0.759910423189966,0.000161758919149768,0.00358640634553664
"C030007H22Rik",2.85562555342273,1.8657522105505e-07,9.93701300659566e-06
"C130073E24Rik",1.55769439422401,1.88717191792849e-08,1.29560351845299e-06
"C79798",1.42738903342036,2.58316014786352e-09,2.16057697719542e-07
"Cacnb2",1.36653140108713,5.35152412825141e-08,3.26786900109213e-06
"Cacng2",0.983495530385029,3.02455196530807e-05,0.000851246532984929
"Cacng3",1.03002082107962,2.39822859418196e-10,2.45549663906027e-08
"Cacng4",0.898244468373698,1.17816633372717e-06,5.12745517993452e-05
"Cadm3",0.750244882070205,2.34323748714477e-06,9.29236448574904e-05
"Caln1",0.800291234679529,9.00390499974691e-06,0.000292984601868477
"Ccdc28b",0.65772125185154,0.000100784071701887,0.00242310206397432
"Ccdc60",1.07204326662331,0.000433842758104152,0.00812554856752797
"Cck",1.54058850816549,0.000190844040025458,0.00409513037648124
"Ccnd2",1.71276054971333,2.12292703060958e-12,3.19164611931013e-10
"Ccr5",1.50072048700898,2.86977252808232e-11,3.58781982274039e-09
"Cd163",2.50662876978564,1.88597428232785e-13,3.27003161331502e-11
"Cd302",1.34705034454882,3.14760965432572e-05,0.000881033695660963
"Cd59b",0.898736707126913,0.000207608694268983,0.00440315796755841
"Cd72",1.37358409748213,0.000427656212104454,0.00803047087931163
"Cdh11",2.2494830653283,1.82482639798271e-09,1.55924195171515e-07
"Cdh12",3.82093380691111,1.34767990955346e-84,3.20127885715329e-80
"Cdh9",1.5351954018819,1.06331348461285e-08,7.74783696732933e-07
"Cdk2ap1",1.28230361114413,5.16845667344073e-08,3.18060932178526e-06
"Cfap61",1.02769540835993,0.000325013207230712,0.00641226222969961
"Cfap99",0.821106592717923,1.20122764863374e-05,0.000381470074407031
"Chn1",0.756452373514374,1.86004245181644e-05,0.000563564392862854
"Chrm3",2.41192265340948,1.72023226999251e-17,5.30680484953273e-15
"Cit",0.744722876920485,2.42661645921014e-07,1.25581366823699e-05
"Clmp",1.6960620739016,5.86512603218557e-16,1.48212982732485e-13
"Clspn",2.00665556296683,1.55905940769278e-15,3.56095165099368e-13
"Cnnm2",0.674922708904266,7.73679612435034e-07,3.52744443642645e-05
"Cntnap3",1.33469235724957,2.0498444981558e-10,2.10787905667501e-08
