"","avg_logFC","p_val","p_val_adj"
"1110002J07Rik",-4.3121568844386,1.48902257135619e-10,5.96721255768033e-09
"1110002O04Rik",-2.14463972236172,6.46426472487706e-07,1.24863376452824e-05
"1110018N20Rik",-0.935653438918605,0.00012433907165596,0.00123957142766914
"1190005I06Rik",-0.88026652578328,0.000831907760300321,0.0059770492239779
"1300002E11Rik",-1.22153665003559,2.4434884186746e-07,5.26531697037185e-06
"1700001O22Rik",-1.9406770322455,9.00669771387836e-06,0.000129315716111495
"1700003D09Rik",-2.01497664944155,2.41787377260786e-09,7.93366673851511e-08
"1700006F04Rik",-3.48665679177598,1.02694737331529e-09,3.60975793835202e-08
"1700007F19Rik",-2.23266355608435,4.80101269376081e-10,1.79280998162326e-08
"1700021F05Rik",-0.716688316221099,0.00122198140672543,0.00820134521353197
"1700057H15Rik",-2.78055780230355,0.00102483219758795,0.00711241120443231
"1700063H06Rik",-1.77078438377657,0.00105546752746601,0.00727150667624228
"1700095A13Rik",-5.73618368732888,7.01338634824458e-06,0.000104009549516573
"1700095A21Rik",-2.90137589879018,0.000299238008208622,0.00259227198568889
"1700112D23Rik",-0.781144955920344,6.38191942548955e-06,9.59807092544021e-05
"1700123M08Rik",-1.09447335628059,6.00030701980803e-07,1.17019340685262e-05
"2010300C02Rik",-1.16366799847998,1.59626299030015e-09,5.46408304062508e-08
"2310033P09Rik",-0.777836131445805,0.00136208934970182,0.00895871076164899
"2310075C17Rik",-0.98633164753056,0.000207595418549075,0.00191222002741297
"2510009E07Rik",-1.0436143499974,6.50169245898142e-05,0.000716310109573601
"2700046A07Rik",-4.18059467731591,0.00153985444032364,0.0098976120737575
"2810429I04Rik",-0.919619312054524,0.000129921065793073,0.00128692347348684
"2900042K21Rik",-2.3116427129895,7.37663421432014e-06,0.000108519494605631
"3110039M20Rik",-0.804211748742821,1.1104845631628e-05,0.000155450099472774
"4632428C04Rik",-3.55174326345337,0.00105021687249383,0.00724649642020739
"4833415N18Rik",-2.33355888631575,7.79341981638843e-06,0.000113696566899576
"4833418N02Rik",-1.39284926294397,1.05802475591541e-06,1.94099182193022e-05
"4921504E06Rik",-1.66207464784288,0.000983544339591551,0.00686683939011419
"4930404K13Rik",-2.80349179712809,0.000425698244343484,0.00346476196456528
"4930412C18Rik",-1.05238972999567,0.000413065211192021,0.00338288826698662
"4930447N08Rik",-4.32189001018372,1.49280159185782e-05,0.000200943476950078
"4930453C13Rik",-1.51584542972365,0.000146366485879795,0.0014219617691404
"4930458D05Rik",-3.07508216773302,1.11574634118407e-19,1.37064745623308e-17
"4930465M20Rik",-4.36211050298835,0.000591657299659249,0.00453868653362766
"4930473O22Rik",-2.43504811166309,8.45872737366582e-05,0.000894855066101814
"4930509J09Rik",-2.98951144122039,1.48387160417097e-13,9.15715976573958e-12
"4930522L14Rik",-1.17009602035615,2.83009996981649e-06,4.70889228522188e-05
"4930525C09Rik",-1.98721775551257,4.15670599620688e-06,6.60762279747726e-05
"4930544I03Rik",-1.87209281103726,0.000263019961223295,0.00232890931646992
"4930593A02Rik",-0.690836890722276,0.000264239146384106,0.00233891680784234
"4930593C16Rik",-3.80857368529748,0.000197262657182539,0.0018285747512947
"4931422A03Rik",-2.4261093706933,6.61151183742809e-16,5.48296639413713e-14
"4933406K04Rik",-4.01750449482343,0.000942600267410849,0.00663809762388529
"4933407I05Rik",-1.37023765250615,2.10970938618209e-05,0.000271607003199515
"5033430I15Rik",-1.52243878244605,2.26593117917558e-05,0.000287634305984292
"5430427M07Rik",-1.97615017742756,0.000650295860815507,0.00490548863270556
"5830416I19Rik",-2.65015813295059,0.000202796376538577,0.00187524232951905
"6530402F18Rik",-2.38706104272584,1.03273459220474e-07,2.43104294528081e-06
"8030453O22Rik",-1.58999668626493,5.3997625940797e-08,1.36363457094872e-06
"8030462N17Rik",-0.783056490592068,7.77862123895877e-06,0.000113606763194993
"9030624G23Rik",-1.3428538053895,3.07950393288132e-06,5.08205140561941e-05
"9130230N09Rik",-2.56350903363094,6.15973438339924e-08,1.53056008700551e-06
"9230009I02Rik",-2.07340205155889,0.000140531961668887,0.00137595707274241
"9330111N05Rik",-1.28459648453224,0.000811041369824604,0.00585577531164495
"9330188P03Rik",-1.85976226929238,2.3929334404875e-06,4.04032287841849e-05
"9430085M18Rik",-1.67485668054978,1.21205656798754e-06,2.18544273771087e-05
"9530059O14Rik",-1.08211064750949,0.000498528374108918,0.00395587456291861
"9630015K15Rik",-1.5682152281272,7.47843087831979e-05,0.000808057827209819
"9930014A18Rik",-4.9662038671107,0.000121447866208248,0.00121212716581193
"A230001M10Rik",-1.59464406742225,2.80092160493469e-05,0.00034683668427757
"A230103O09Rik",-2.45192931837092,0.00134030113012333,0.00883973316854296
"A330015K06Rik",-1.28412906645572,0.000238899874319863,0.00215304723894237
"A330094K24Rik",-3.34933650229935,7.9615367608251e-05,0.000849780105177958
"A430010J10Rik",-1.73078649777344,7.66449123099929e-08,1.86566490714574e-06
"A430035B10Rik",-0.69046592565097,0.000712878746733593,0.00528805569212174
"A430073D23Rik",-1.37209115787639,0.000309604790050677,0.00266684152216326
"A530053G22Rik",-1.79576097900939,0.000301581958090613,0.00260456244948887
"A630072M18Rik",-0.954954922815108,4.60651433968031e-06,7.22988987915556e-05
"A730060N03Rik",-1.85570196304372,6.79903266204872e-06,0.000101326400029818
"A730085K08Rik",-1.46076159451043,4.00804846150427e-07,8.25118136291979e-06
"A730090N16Rik",-1.38456505796935,1.20241940498225e-05,0.000166283028603779
"A830092H15Rik",-1.3309886194979,0.000653748231886959,0.00493011682962601
"A930028N01Rik",-1.52674552021242,1.40368452147385e-06,2.49671599357416e-05
"Abcb9",-1.91108788492848,1.16891744750473e-14,8.21648951268764e-13
"Abcc1",-0.767708278605247,0.000103029029042076,0.00105893296349326
"Abcc12",-4.06264644973356,5.08699366742748e-05,0.000579347838294201
"Abcc4",-0.94907929069171,0.000432246020765659,0.0035104465986742
"Abcc8",-1.63468991565735,1.53796665583904e-06,2.70626542271436e-05
"Abcd2",-2.00997986784342,2.26723172330554e-17,2.21573437821485e-15
"Abhd14a",-0.938157351977226,0.000113794099305172,0.00115014728052044
"Abhd2",-0.938556023292911,6.76864699745189e-09,2.04529840133348e-07
"Abhd5",-1.21926848709979,1.6087779399368e-06,2.81578983109178e-05
"Abi3bp",-1.76668322452604,0.000112473410977753,0.00113811143233032
"Ablim2",-1.07464822164785,1.11647686658522e-05,0.000156122661413079
"Abracl",-1.3732886767954,0.000152564031601785,0.00147075754557364
"AC109619.1",-1.25910922574637,2.58860205168071e-05,0.000323593720098118
"AC132307.1",-0.783936815743808,0.00082101658393993,0.00591010541489507
"AC135859.1",-1.32381050730487,0.000775792252632327,0.00566679703513511
"Acaa2",-1.05285858828191,0.000283947416849772,0.00248161357764749
"Acadm",-1.58450415613836,1.93261310668499e-15,1.53031523980849e-13
"Acap2",-0.762731289090996,5.38680075129589e-07,1.07120729917411e-05
"Acbd4",-0.77015825122048,5.99450843428823e-05,0.000668602597492589
"Ace",-3.27928779789283,0.00112976272593812,0.00768244498245921
"Acer2",-1.64222555970433,3.91069895799615e-14,2.59617083097881e-12
"Actn1",-1.03265201072407,3.00843311786559e-05,0.000368754659929067
"Actn2",-1.87110689895254,8.59855184978702e-06,0.000124270109719104
"Acvr1",-1.27503625077643,5.96315508848385e-06,9.04067959176194e-05
"Acvr1c",-4.1737594923917,6.22680754950376e-08,1.54576528488106e-06
"Acvrl1",-6.9311447768273,6.83251683700711e-06,0.000101767725285031
"Acy1",-1.79821104339157,4.25712888762482e-07,8.69585558094553e-06
"Acyp2",-0.864299084386787,8.91881274178802e-08,2.1315151651715e-06
"Adam28",-2.15195154126388,4.32182794043389e-07,8.81431611528833e-06
"Adam7",-2.28148783835825,3.56138695813152e-06,5.75801363728903e-05
"Adamdec1",-2.1307889985383,0.000228777875683245,0.00207728144947861
"Adamts20",-0.997688861460732,5.19773117247061e-06,8.01896448316196e-05
"Adamtsl5",-3.99488718424848,0.000296962205197214,0.00257481510964035
"Adck2",-0.725042364122819,0.000325488198788042,0.00278359117044204
"Adcy1",-0.950434706569231,9.47285533540744e-08,2.2496106044492e-06
"Adcy5",-1.79126941224183,7.93883011491597e-09,2.36357763183495e-07
"Adcy9",-0.714903674487223,0.000607382373959497,0.00464035897385097
"Add1",-0.723788022462546,0.000212551540045327,0.00194974418453948
"Add2",-0.613912767731861,2.18781555180739e-05,0.000279880696065521
"Adgrb1",-1.13076582997954,9.82539220690827e-06,0.000139696990658416
"Adgrl3",-0.735402289896042,2.55210010361671e-06,4.28703895360892e-05
"Ado",-1.89694265630608,9.47608102577174e-05,0.00098738285408844
"Adora1",-1.50268193462864,3.69241905118654e-05,0.000437843953255043
"Adora2a",-2.21507189447261,7.44716621756953e-22,1.05257286394455e-19
"Adrb1",-0.710255275749866,0.000756259205853827,0.00555343526890818
"Adrm1",-1.01921480617041,0.000377873543407646,0.00313867854111963
"Adss",-0.688494897265321,0.00032938532175351,0.0028105195467634
"Adssl1",-1.52985841189795,9.2377152587969e-05,0.000966376030395988
"Afap1",-1.05048415621691,8.79949250635686e-05,0.000924949454216775
"Aff1",-1.31154149633639,0.000511186517413482,0.00403682257623402
"Aff3",-1.92097093237889,1.68769870275168e-07,3.78243062204934e-06
"Agbl1",-1.30233412354762,0.000911956333938584,0.00646036649499096
"Ago4",-2.48215939572393,6.3704670035565e-07,1.23559351899547e-05
"Agpat1",-0.872856255957355,0.00070944883008116,0.00527302807294419
"Ahnak",-2.03075986489577,0.000129386732441967,0.00128259721310968
"AI593442",-2.42676205457348,1.16115314792207e-05,0.000161425463277226
"AI849053",-2.10424712265183,8.46382028403237e-05,0.000895033674364148
"Aip",-0.871463900355731,0.00155602524734772,0.00996743365680416
"Akap5",-0.795599516058939,0.000142990055163225,0.00139431215140432
"Akap6",-0.585601633008025,0.000317921901027092,0.00273132315558864
"Akirin1",-0.772589258406163,7.17876467691696e-05,0.000778558352275041
"Akr1e1",-0.818073392619347,2.08493706074643e-06,3.56146266341539e-05
"Akt2",-1.23771175087643,4.57734833690328e-05,0.00052824368054807
"Akt3",-0.691034106890616,0.000377352748949526,0.00313534336824718
"Alas1",-0.612193234373985,0.000244456990295776,0.00219335488665039
"Alcam",-1.21742542692485,2.85556078902645e-06,4.74524889903391e-05
"Alkbh2",-1.85170393589602,5.07251428023041e-09,1.56332154645929e-07
"Alkbh7",-1.59305828774484,0.000422337054002569,0.003440940248477
"Amigo3",-1.54065007962076,0.000976559360595145,0.00682835614501983
"Ankk1",-1.51191372236275,0.000806186882000932,0.00583020021514145
"Ankrd13a",-1.16507642535263,0.000171559160883404,0.00162996703305523
"Ankrd33b",-1.6315442683824,1.09446276033681e-22,1.634791562869e-20
"Ankrd35",-1.20845733161064,0.000499606210913242,0.00396323104366271
"Ankrd37",-1.14276260908042,0.000976629735070735,0.00682835614501983
"Ankrd40",-0.844374826717646,1.5100943234569e-05,0.000203063271966028
"Ankrd63",-0.911165529835742,0.000721038500888263,0.00534406009299452
"Anks1b",-1.09240804178407,0.000342682996428698,0.00289764982087939
"Anxa11",-2.7082015186628,2.52254699596027e-13,1.52099169671558e-11
"Anxa11os",-2.42020381838073,1.82919805769417e-05,0.000239719779355544
"Anxa5",-1.86451289488193,1.42976854054155e-06,2.53624731189587e-05
"Ap3b1",-0.587059828539417,5.70714785227891e-05,0.000640902220796925
"Ap5s1",-1.20180977830607,0.000286326763048249,0.00249908508425479
"Apln",-2.55985323636039,0.00134726542426737,0.00887898238620327
"Apod",-1.61516942183577,8.63727550090148e-08,2.07935289050548e-06
"Apool",-1.44882660772265,4.13297116591435e-07,8.47516996729503e-06
"Aqr",-0.620322691680914,0.000173674498878565,0.00164590082949481
"Arap1",-0.8378702030952,0.00135177348211652,0.00890199726236504
"Arfip1",-1.30135660684169,0.000118199731325567,0.00118510783250108
"Arg2",-1.48309427890458,7.9508869360237e-17,7.2829570265201e-15
"Arhgap10",-1.71741980685049,1.03711272274442e-17,1.09058625472912e-15
"Arhgap20",-2.10922301313744,3.88799968426362e-11,1.73829292006133e-09
"Arhgap20os",-1.28925843916016,1.27900254047026e-05,0.000175580667292025
"Arhgap27os1",-2.66208073322785,6.16911631408014e-05,0.000684881329311034
"Arhgap32",-0.962821693235939,2.38016222059092e-08,6.53835784922828e-07
"Arhgap5",-0.733496839844152,2.54900172568377e-05,0.000319402794883225
"Arhgef15",-1.78315349522857,3.76271168750756e-10,1.42738712197527e-08
"Arhgef17",-0.63383397615526,1.29151007089434e-05,0.000177112719111849
"Arhgef2",-1.41910468955591,3.95663365290536e-09,1.2353437304184e-07
"Arhgef39",-5.2016350561239,9.12160665213e-07,1.69948913733413e-05
"Arhgef4",-1.03014513120174,0.000142004504467674,0.00138727477441497
"Arhgef9",-1.10517624884237,6.60622391712435e-08,1.6307138080496e-06
"Arid3b",-1.41876684708266,1.04229251043827e-07,2.44868881205644e-06
"Arid3c",-3.76334279323013,0.00116640787076114,0.00789284337566012
"Arl14ep",-0.72731839300275,1.47650381647491e-05,0.00019925979892869
"Arl15",-0.764580693548507,3.0927248015809e-05,0.000376759232200001
"Arl4d",-1.31665004380184,0.000422509609421574,0.003440940248477
"Arl5c",-1.69437100770451,6.28507794796259e-08,1.55875862428291e-06
"Arpp19",-1.7903380583542,1.29104958769152e-10,5.25393229269695e-09
"Arpp21",-1.17890981512667,2.12847515532285e-07,4.64731751673309e-06
"Arr3",-1.22462947734752,7.41221160840525e-06,0.000108981896517542
"Arsb",-0.828423417489697,7.38583228193396e-09,2.21145950865333e-07
"Asap1",-1.00182098328764,2.00449155049413e-05,0.000259714531152983
"Asb18",-0.893380384074869,0.00053412496408081,0.00417780755153836
"Asic1",-0.762504375694397,0.0012567653372,0.00840741778747023
"Asic4",-2.87973891508922,1.80845444676627e-05,0.000237831210360373
"Aspa",-1.37165566586231,0.00010085075824529,0.00104052809399939
"Asphd2",-1.2720944671425,4.08446585890981e-09,1.27072808242461e-07
"Atf6",-1.00432828456658,0.000929247819300405,0.00655811971049351
"Atl2",-0.981271232404363,1.18791220547936e-06,2.15075922657348e-05
"Atoh8",-3.94474673983976,3.18223971617206e-08,8.57652373952818e-07
"Atp2a2",-1.33521574865908,0.000107633327275879,0.00109971727196097
"Atp2b1",-2.26945910174357,7.12128221909309e-08,1.74474732765833e-06
"Atp2b2",-0.945559045623237,1.45531099041224e-05,0.00019680386124973
"Atp5a1",-0.80170873013776,0.00044129293595783,0.00356738929686206
"Atp6ap1l",-3.32587588260913,7.53060558265205e-27,1.47740365792791e-24
"Atp8a1",-0.733940909650078,2.27262733351932e-06,3.85452257876707e-05
"Atxn1",-1.30335082646397,3.85200487324448e-07,7.97365008761608e-06
"AU023762",-1.84040237461283,3.20328826200655e-08,8.61055676072496e-07
"AU041133",-0.594058858016486,0.000539201533815724,0.004207619868707
"Auts2",-0.785056374314195,3.08726817320663e-05,0.000376443381286777
"Avpi1",-1.83422607631929,3.93125748706044e-05,0.000463447659539604
"AW046200",-1.33220797870641,8.73372826973376e-07,1.63771268598541e-05
"AW549877",-0.738588351447104,0.000132478871049623,0.00130782464927659
"B130046B21Rik",-0.735486040267447,9.32692114384926e-05,0.000974157449148403
"B230110C06Rik",-1.48939832190121,0.000152295106889181,0.00147035074015314
"B230110G15Rik",-3.54722433298658,6.46005132290171e-05,0.000712965110108158
"B230216N24Rik",-1.81100753193546,0.000330716480485905,0.00281730575356253
"B230334C09Rik",-0.835666516584229,1.49804065325147e-06,2.64308662639785e-05
"B3galt1",-0.888931114059891,8.05545545167421e-07,1.52571951274541e-05
"B3gnt2",-2.57581853797331,1.57297342043127e-10,6.28448301667441e-09
"B4galnt1",-0.978157965724082,3.23097342632248e-05,0.000391602084940004
"Bace2",-3.08485761291035,9.45325735812696e-08,2.24698628108318e-06
"Bag1",-0.889844653101673,0.00104728598108227,0.00723767117683274
"Bag5",-1.63152362929182,5.48986735523467e-06,8.4104383975387e-05
"Baiap2",-0.980766910073484,1.51481614776752e-06,2.67089213337763e-05
"Banf1",-1.27865001327418,0.00107035436551164,0.00735648259214003
"Banf2",-1.79090527235802,2.16705312739339e-07,4.71993866330114e-06
"Baz1a",-2.61961824655061,1.37354019483237e-05,0.000187190244592785
"BB218582",-0.786910447823486,7.48461371680654e-05,0.00080835073021218
"BC005624",-0.715442396615328,0.00129759775633375,0.00862298974121792
"BC048403",-0.927308592561448,0.000767061889298536,0.00561707242556246
"BC049352",-2.61120350201489,2.56207138436539e-19,3.06155884652644e-17
"BC051142",-1.14817546487594,0.000791806484003887,0.00574863315602822
"Bcar3",-1.09538098501262,1.90975030463515e-09,6.35511718462702e-08
"Bcas1",-1.36279072947878,5.08849388954053e-05,0.000579347838294201
"Bche",-2.38619593520356,1.93603439751251e-11,9.12122012118392e-10
"Bcorl1",-0.76480715058902,5.77914237841648e-05,0.000647880059642605
"Bcr",-0.970841422694727,0.000108913269434154,0.00110955042333871
"Bend7",-1.93177235891032,0.000302773433657781,0.00261313552115213
"Bhlhe41",-0.702278354676012,0.000133637500620641,0.00131763934421358
"Blvra",-0.705403766672781,0.000383689849037086,0.00317995663346026
"Blvrb",-1.02043226965794,0.000133736242262475,0.00131776314574146
"Bmi1",-0.837435712597349,0.000135042093950165,0.00132863832629337
"Bmp1",-1.87976217611092,1.23152746178357e-10,5.03508949344141e-09
"Bmp2",-1.38268002162477,0.000110939672420876,0.00112562448794767
"Bnip1",-0.59776263368044,0.000165330341417806,0.00157877564312848
"Bnip3l",-0.96301617533128,2.32131570439271e-07,5.02263938706009e-06
"Bora",-0.923323575118506,0.000159422157576499,0.00152957996369656
"Borcs6",-1.31051351439355,0.000367415906899379,0.00306732193600438
"Brdt",-0.650255704173028,7.17498733706821e-06,0.000105849181876648
"Brk1",-0.858157495037694,3.85176243428562e-07,7.97365008761608e-06
"Brms1",-0.844553132953826,3.66142223916775e-06,5.89798586062995e-05
"Brwd3",-0.834507207379308,5.98318639420566e-07,1.16772076553283e-05
"Bsph1",-7.052649527866,0.000130576940967473,0.00129195980470226
"Bves",-2.03279533773945,1.49485990134646e-05,0.000201117563697529
"C030005K15Rik",-2.68492634491794,5.19401553270285e-09,1.59515741050497e-07
"C030013G03Rik",-4.23886636266644,1.60134497681835e-09,5.47105900644921e-08
"C030017B01Rik",-1.34161169213463,1.1068442431301e-08,3.2295036967422e-07
"C1qtnf4",-1.04339725344288,7.33193225959302e-07,1.39774595484004e-05
"C230012O17Rik",-1.58840702144378,1.1155317610391e-05,0.000156073520308445
"C2cd2l",-1.10203249607944,1.68794153113286e-06,2.94454511691783e-05
"C78859",-1.6206517781477,1.03504108520759e-11,5.06707543557214e-10
"Cabcoco1",-1.82409723759052,7.78640778626902e-06,0.000113657342750264
"Cabp1",-1.08756904403194,5.71975480539927e-11,2.46099237445403e-09
"Cacna1c",-0.69425106783359,0.00035396341238512,0.00297200387997202
"Cacna1h",-0.841126512450531,8.95983634062225e-05,0.000940299950333805
"Cacna1i",-2.15322547326516,4.92900210933498e-13,2.86045334331804e-11
"Cacna2d1",-0.87912244362008,7.34013310455425e-09,2.20028231682585e-07
"Cacna2d3",-1.3822275113215,0.000935353802745407,0.00659501019566099
"Cacnb1",-0.876274306445619,7.10753754482216e-05,0.000773066009581423
"Cacnb2",-1.50220851765983,6.27043809013327e-05,0.000694833293765741
"Cacnb4",-0.861320640517794,1.69537421304945e-08,4.79536139719506e-07
"Cacng2",-1.19458661408889,0.000261837852371052,0.00232000515705513
"Cacng3",-0.953877507964406,0.00113281793504628,0.00769724753022271
"Cadm2",-1.5379758955767,5.22158091440184e-09,1.60175193300712e-07
"Calcoco1",-0.805633462665759,5.68278419222534e-06,8.67061599706395e-05
"Calhm6",-2.91827279762162,9.53624151154975e-06,0.000136175042421038
"Calm1",-1.52683391166111,0.000445540562734581,0.00359178652368274
"Camk2b",-1.67464348401627,1.10676051910767e-13,6.94406379160418e-12
"Camk2n1",-3.27561895019064,3.38411341257996e-15,2.59373053945523e-13
"Camk4",-1.34624955087412,6.41461198910276e-08,1.58603283751931e-06
"Camkk2",-1.32335499729054,2.6748460197061e-05,0.000332949938504042
"Cap1",-0.641978124038899,1.26013325337431e-05,0.000173352397163565
"Cap2",-0.637359824876471,0.000347067331948278,0.00293095184374824
"Capn1",-0.970197383156273,0.000619914512615581,0.00471964454739386
"Car11",-1.09303755662383,2.14118060017528e-05,0.000274985328764084
"Car12",-1.68788688117696,5.10796498481498e-06,7.90639543621954e-05
"Car7",-1.29572642283308,2.07718856141016e-11,9.73390554205197e-10
"Car9",-5.11556131022947,2.03901010476703e-06,3.4898135836081e-05
"Carns1",-2.18110915257645,1.61678787571224e-14,1.11851938064734e-12
"Casq2",-4.52789374840585,0.000245472419526285,0.00220171423982481
"Cast",-0.955369579059172,0.00114078036565094,0.00773535595372646
"Cbr3",-1.81472048661296,9.40707862156115e-05,0.000981359880485005
"Ccdc110",-1.63155495561091,0.000202992876170743,0.00187639933954032
"Ccdc12",-0.65538261621166,0.00103683000930812,0.00718619143546034
"Ccdc122",-2.07305395332774,8.79455355474504e-08,2.10948921898442e-06
"Ccdc130",-0.709482152977925,0.000204751546228184,0.00189066153803748
"Ccdc134",-1.07114480303293,1.97326371752723e-06,3.3927488469636e-05
