"","avg_logFC","p_val","p_val_adj"
"Entpd5",1.25891124739037,0.000193415119021037,0.00675783067063421
"Erg",2.89079623586089,1.10259938061023e-06,0.000104370836247204
"Erich5",2.8724120589219,1.27670705862458e-19,3.01709090808599e-16
"Ern1",0.962692582941984,2.75068563639327e-05,0.00148348699415027
"Etfbkmt",1.91431891512104,4.18989206739555e-10,1.26646795688311e-07
"Ethe1",1.05720691713016,0.000104623579938191,0.00420353935161246
"Evc",2.45916559566918,8.74017045310644e-07,8.54138086197376e-05
"Fads2",2.27662179154023,4.83123684120437e-08,7.34432758404137e-06
"Fam13c",1.02677401153542,0.000156642724034558,0.00574319832338272
"Fam163b",1.66018491798213,4.80390155555836e-07,5.20322587236415e-05
"Fam181a",2.73948054913889,3.04190957019549e-05,0.00159954641521272
"Fam186b",1.46686510084112,0.000133085847176549,0.00502843982173604
"Fbln7",3.55548837481515,5.5174332719436e-18,8.96410486901087e-15
"Fbxw8",0.707520863334101,2.59337647393834e-05,0.00141691353996515
"Fcrls",1.2374770990384,0.000287722798871598,0.00914346473920194
"Fgd3",2.40623165910905,1.06074040010692e-05,0.000689348667519484
"Fgf10",4.5207698567383,2.06507627730576e-05,0.00117981665557282
"Fgf13",1.34490478715744,3.90858263435083e-07,4.37012970021846e-05
"Flrt2",1.69058103141926,4.81078606179384e-06,0.000364595870776475
"Fosb",2.1759311591667,9.98268320062322e-11,3.65492746197466e-08
"Frem3",1.45874175391135,0.000265600062168781,0.00861956756064603
"Fut10",0.951340342172018,0.000150673843742681,0.00556358887512925
"G630018N14Rik",4.53071248960885,3.92217894453477e-13,2.54892604157953e-10
"Gabra3",2.59609758420256,2.17194232473709e-05,0.00123544071622627
"Gdap1l1",0.906816373810553,4.68847304249901e-05,0.00222809610127535
"Gfra2",2.84521679489925,0.000140197224261097,0.00525133551104786
"Gldn",2.14638287357879,0.000231283853145562,0.00774967684749293
"Gldnos",3.06525786020357,0.000313732695824341,0.00983773392998039
"Glis1",1.09204148865134,0.000231558707393612,0.00774967684749293
"Gm10406",1.48458034340222,7.81552635992661e-05,0.00336365244579954
"Gm10466",2.48349561840292,0.000201082994595317,0.00696025625100567
"Gm10471",3.59405566817068,1.39663503266264e-05,0.000866480374082707
"Gm10605",0.964934138754947,9.72941027521519e-05,0.00402062970149747
"Gm10631",3.26166318499752,3.37841925840967e-07,3.88592958506015e-05
"Gm10865",4.11214428826004,6.74921311823221e-08,9.72812989525956e-06
"Gm11339",3.51726341157999,0.000259314539215785,0.00847173576101889
"Gm11376",4.75041646019928,1.6366840803534e-17,2.50268250992862e-14
"Gm11802",4.03451678496024,0.000189774324995801,0.00663954721166333
"Gm11837",1.92870173748013,9.23000719320966e-07,8.91948092890279e-05
"Gm12031",3.33398615886031,2.73200999121364e-08,4.55247434112811e-06
"Gm12111",4.29454875698695,6.09993470328517e-07,6.34271210447592e-05
"Gm12212",2.36350665571576,9.38759218630137e-06,0.000620942643467949
"Gm12216",2.51545742220646,1.9010160477859e-11,7.97046970357975e-09
"Gm13026",3.59504732773062,6.55407040401089e-05,0.00293780249337566
"Gm13205",3.07044187605516,2.17674250046156e-07,2.68172612793831e-05
"Gm13388",3.78407088407491,0.00029514848586243,0.00935656693901691
"Gm13431",4.03394085937432,6.24733245888663e-05,0.00282433751771753
"Gm13530",1.48870295965838,0.000167173312471417,0.00603565313568678
"Gm13589",2.06000548714613,1.10413464004544e-06,0.000104370836247204
"Gm13832",2.48023589801316,2.95297958359655e-05,0.0015665858015427
"Gm14015",2.85105287016859,0.000107891472279791,0.00429500585285323
"Gm14211",2.40800014575067,7.47175243095406e-05,0.0032588624906485
"Gm15345",1.74323725914952,3.06103825059284e-06,0.00024944103236414
"Gm15397",2.98120537451125,1.50956104031412e-06,0.00013720643091946
"Gm15398",2.89434222409469,0.000117762746036978,0.00458269847789109
"Gm15494",1.04488742157448,7.1417066683216e-06,0.000504480067508207
"Gm15637",4.48982723331837,4.05250818994994e-05,0.00197645310314726
"Gm1604b",0.892390167207178,1.76470235329306e-05,0.00104495302218344
"Gm16050",1.42109420950303,3.34468409027486e-05,0.00170815447793114
"Gm16263",4.3582302118826,1.57578749085734e-05,0.000952618507554336
"Gm16277",3.64371849749838,4.53327800182555e-09,9.50343239173025e-07
"Gm16341",1.37311435825326,4.03371619577055e-05,0.00197098594941833
"Gm17224",3.07157608681755,1.36677798503017e-05,0.000850175672798385
"Gm17753",3.03123363894096,3.93387324428206e-07,4.37012970021846e-05
