"","avg_logFC","p_val","p_val_adj"
"Dcn",-2.45714042280998,2.15677780697324e-06,0.00710356338504707
"Pcbd2",-6.81867276051381,1.72274525400686e-06,0.00709254221074623
"Ranbp3l",-7.28581058742341,2.60211189218964e-08,0.000142838595468597
"Trpm3",-1.96842924285284,2.61408916694445e-06,0.00717480340020686
