"","avg_logFC","p_val","p_val_adj"
"Dio2",-1.1332586578184,5.43215150657208e-07,6.1804950450727e-05
"Dio3os",-5.29870358500304,0.000156776962938134,0.00470586931593071
"Diras1",-1.78314719609475,0.000157296419543619,0.0047155374556533
"Dlc1",-0.603381416498605,1.37886463858211e-05,0.000750460428465659
"Dmkn",-3.87381809027254,4.47823444551628e-05,0.00185761207650556
"Dnah14",-1.26932658539318,1.02515068071285e-05,0.000596265327188586
"Dnajc15",-0.59909740540739,0.000266564387690872,0.00706498971900069
"Drd1",-2.60143435907271,1.40604329201025e-05,0.00076178214004537
"Drd2",-1.85996217441313,8.9364120344666e-07,9.16384947379873e-05
"Dusp8",-1.18465557104447,0.000167097715993952,0.00494729334354831
"Eda",-1.33353491421958,1.53203819632152e-06,0.000135574031943371
"Edar",-3.56998979488193,0.000193542872890501,0.00553148308848414
"Edem1",-0.870378936650164,6.71361671836667e-06,0.000435892511554171
"Eea1",-0.706435794378719,3.71546216913708e-06,0.000271237322359392
"Efcab14",-0.710374483106258,7.73036738290067e-06,0.000484781280524005
"Efemp1",-0.850345661672533,1.52539743981796e-06,0.000135488182266061
"Efnb2",-1.87068359639908,1.16856445711318e-05,0.000661623473312918
"Egr3",-2.20254844437385,3.34110709171666e-05,0.00146275922032199
"Ehd3",-1.30291243126544,4.14168931571978e-05,0.00175456352518604
"Eif3d",-0.874240760250693,0.000130627420833693,0.00415037362497265
"Eif4g2",-0.660138364616415,5.00427703529606e-05,0.00200280052268557
"Elmo2",-1.02027350416558,1.1318271962642e-06,0.000106888328855101
"Elovl5",-0.680081544142102,0.00027679655378157,0.00721997823089854
"Enpp2",-1.53405744500782,4.24677610049068e-06,0.00030109264501194
"Eogt",-2.20202153100386,1.02567718358728e-05,0.000596265327188586
"Ephb1",-1.05722044699108,7.9002622951432e-07,8.332289177145e-05
"Ephx1",-1.66669894642489,8.67556619754361e-06,0.000524772919387113
"Ermap",-2.90017240824519,7.26847630658806e-07,7.82277947717606e-05
"Ermn",-1.43881308708002,6.4525093546327e-05,0.00245103030222956
"Ezr",-0.663965112390738,9.70524453345341e-05,0.00333171562697992
"Fam114a1",-1.12436969458695,1.53877429960128e-06,0.000135583032181771
"Fam184b",-2.00746783155328,2.19453225379377e-06,0.000178346799795559
"Fam189a2",-0.692502474185381,0.000137368581304226,0.00431859624687568
"Fbxo32",-1.55249163977276,2.34695954403523e-05,0.00112376561895058
"Fdft1",-0.627577261155491,0.00025394965826905,0.00680226366033902
"Foxn2",-0.789631424364083,1.27101715083577e-05,0.000711204046485222
"Foxp4",-1.34029660327463,0.000325486555145698,0.00816896035934471
"Frrs1",-1.21837065822768,5.91453701765295e-05,0.00227562049859552
"Frrs1l",-1.2092583872671,8.00909826274739e-05,0.00290381464024011
"Gabrd",-2.27865681098069,1.82944622935916e-12,1.61892439844735e-09
"Gadd45b",-3.5736586404789,0.000128649062658813,0.00409841607214269
"Galnt14",-2.00307882999981,0.000189679656943828,0.00544713466749865
"Gbp7",-1.32823728950338,8.5880710438852e-05,0.0030671865687825
"Gcnt4",-1.02490412010659,3.91158812787297e-07,4.79279872509071e-05
"Gdf10",-1.97832523430447,7.00395571021589e-05,0.00262297043548885
"Gfpt2",-1.27107876945423,7.20088387694618e-05,0.00268829247612305
"Gfra1",-1.16689054288343,4.80433172488632e-09,1.33278463799125e-06
"Ghitm",-0.974593458975534,1.69887305153969e-05,0.000896052402217172
"Gipc2",-3.25059443788414,6.36123574724382e-07,7.02984684698156e-05
"Gk",-0.713565793217923,9.58688759516283e-05,0.00330533196697295
"Gm10421",-4.59085292290738,9.80113882239923e-08,1.50457525992042e-05
"Gm10549",-4.96555874976899,0.000165954020400408,0.00491952780325925
"Gm12394",-3.47523451218097,3.25364972362023e-07,4.11319856330467e-05
"Gm12811",-2.7240876792187,7.93359656848121e-20,6.31858076035739e-16
"Gm13327",-2.85501790864598,8.12495192055556e-12,6.26224116896239e-09
"Gm13544",-2.69906581193756,0.00041583312324739,0.0099454462600099
"Gm13832",-1.06165247158457,9.82353578653099e-08,1.50457525992042e-05
"Gm13974",-6.0501993668031,1.75546879660601e-07,2.48185893238506e-05
"Gm14443",-1.09733927534434,1.73150820117553e-05,0.000905271891699935
"Gm14964",-0.622685459244611,0.000205219679589611,0.00578220967504077
"Gm17167",-2.08162575220038,8.89902645345547e-10,3.21824977149522e-07
"Gm17655",-0.961212077077173,0.000361288112838919,0.00889923389696937
"Gm20743",-1.64625194130031,1.77185702563039e-15,3.52791499278223e-12
"Gm20757",-1.44212305326354,9.26193182427954e-05,0.0032211839458153
"Gm2109",-1.55423712825229,0.000319250458870548,0.00804625655463503
"Gm2115",-1.04856695310771,2.34626236312682e-06,0.000189389346764152
"Gm26843",-1.99840881018881,1.51375890398575e-22,3.61682414929315e-18
"Gm26861",-4.78233692055436,0.000240006436151587,0.00656869848679252
"Gm28175",-0.955575417922761,0.000100837157831887,0.00342525927276753
"Gm28494",-2.41269261119537,3.93289581568713e-05,0.00167801213793237
"Gm29676",-1.56801828713421,0.000133606221234273,0.00423319141818207
"Gm30606",-1.33696681728654,1.60381861962015e-08,3.45225570077334e-06
"Gm32014",-2.89325615409813,1.98438838165544e-05,0.000991903590018691
"Gm32569",-1.32383865273303,2.58364071534994e-05,0.00121041034533051
"Gm33651",-6.73483099736153,4.68532386232372e-05,0.00191689114798802
"Gm33948",-3.62512317379732,0.000115559625838293,0.00379789015151902
"Gm35281",-5.3820624721788,0.000146307965232017,0.0044657541196827
"Gm36742",-1.78762919225266,0.000225593501060637,0.00624458788821246
"Gm39228",-3.56548707120736,0.000173042542263669,0.00506615852549474
"Gm42372",-1.33957989709407,0.000295116445530271,0.00759829443217109
"Gm44040",-1.9797808070401,6.72715171260804e-05,0.00254322525109721
"Gm45708",-2.2711272828319,4.9424614739541e-16,1.07354756361078e-12
"Gm47781",-1.15458409905258,1.51044188658286e-09,4.87689026974651e-07
"Gm48597",-0.95156593604301,0.000273043938771183,0.00716118422509316
"Gm48749",-1.45057691541787,0.000146419011846657,0.0044657541196827
"Gm49164",-1.23182876000538,1.04598437730908e-10,5.95040588739186e-08
"Gm49708",-0.702397192709863,2.25662592028794e-05,0.00109588542913496
"Gm50100",-0.901418852454783,0.000409777622896174,0.00983013729303039
"Gng11",-0.922765691617702,0.00036012991080537,0.00887985960667977
"Gpi1",-0.610725933147242,0.00017975540606554,0.00522493420574689
"Gpr12",-2.15917552950879,0.000186813557917052,0.00537775462567727
"Gpr26",-2.47368741548221,7.71441797079793e-05,0.00281835762349044
"Gpr6",-2.0485904936277,0.000301388865226177,0.00772919286645488
"Gpr88",-2.84224609810636,1.18842037702293e-11,8.3514494318261e-09
"Grin2c",-0.650242562942371,1.69545073336843e-06,0.000146243337084375
"Gsn",-1.35652355961362,1.71798889996025e-06,0.000146405705139648
"Gucy2e",-2.39888510771254,9.25613066517783e-09,2.21156729983094e-06
"H2afj",-0.618735794635504,0.00010092422584139,0.00342525927276753
"Haus3",-1.49864616118328,8.36670822558884e-08,1.34164939351674e-05
"Hcn2",-1.73141154416268,5.80669530142909e-09,1.54154856485606e-06
"Hgf",-1.33604175879356,7.6477806261407e-05,0.00280297270824462
"Higd1a",-0.856216713712349,9.43645792152771e-05,0.00326671936368226
