"","avg_logFC","p_val","p_val_adj"
"Tmem41a",-2.27596769470659,6.37328961098265e-05,0.00685791202892668
"Tmem50a",-0.841368906966427,5.38592098972368e-06,0.00131537504081611
"Tmem86a",-0.977181229029754,7.59063287823188e-05,0.0074995452836931
"Tprgl",-1.17900445443582,6.17921407867762e-05,0.00675320454848869
"Tpt1",-0.874035417539036,4.98366627215489e-05,0.00577575535596884
"Trnp1",-2.42210999958097,5.62580054693555e-06,0.0013586933409799
"Tubb4a",-1.40900408112028,3.85546062585123e-05,0.00491361846678984
"Uba52",-1.44191039127377,4.67681978191167e-05,0.00558545905382594
"Ubc",-0.617559544488342,9.99512586262214e-05,0.00905225232291479
"Uqcr11",-1.13160984511854,5.71344637492163e-06,0.00136469747698128
"Uqcrh",-0.825011639199417,9.86875532390302e-05,0.00897519940252536
"Usp2",-0.624633378192511,1.32357230206079e-05,0.00249909522100321
