"","avg_logFC","p_val","p_val_adj"
"Gm13211",-2.14668738738052,1.40333293235508e-05,0.00187270149536461
"Gm13571",-5.96037026167353,2.84257217794197e-05,0.00329199911832231
"Gm15675",-3.30167437922837,6.16912246398729e-05,0.00605149479312544
"Gm15680",-3.83699506090159,1.01420019584254e-05,0.00147305574301129
"Gm16083",-3.42645944569517,1.82554281336516e-10,1.41152044178108e-07
"Gm17173",-5.20473866321686,1.85504805398245e-09,1.03760336789669e-06
"Gm27243",-4.17909688896115,6.79296307629336e-06,0.00107578437537757
"Gm28175",-4.1980012201778,7.5097835552252e-05,0.00705088213868983
"Gm28448",-4.63274378629301,7.88042951073432e-06,0.0011838206366154
"Gm31045",-3.361044146773,6.55511129491416e-06,0.00106374889402468
"Gm32679",-6.00238324396159,2.38285598961212e-07,7.45748822748963e-05
"Gm32916",-1.94885931909211,2.70626313385132e-05,0.00316199784559188
"Gm34081",-1.52957931280393,1.86323093122478e-06,0.000368289307902016
"Gm36756",-2.52013939458552,6.31904957208282e-08,2.55571529539208e-05
"Gm38389",-2.28689499039219,7.58085503195646e-06,0.00115873908116381
"Gm38575",-5.43361871972702,4.50541101867794e-06,0.000759248399166823
"Gm39129",-5.12492191185614,7.34652139398528e-07,0.000177323741895129
"Gm44129",-2.68921962299601,3.18840735741332e-05,0.00364434960952343
"Gm47049",-4.0853992672286,5.76185820388622e-05,0.00575944830121539
"Gm49625",-2.18696002944716,2.78178885382267e-06,0.000510261577795648
"Gm49685",-4.24670166696992,1.54343146044174e-10,1.24829668330199e-07
"Gm49692",-2.81272619166314,6.7922489165946e-06,0.00107578437537757
"Gm7854",-0.826291121272282,0.00010640264473427,0.00951021681063527
"Gnasas1",-2.05904927704721,1.43360850125237e-10,1.21574625449753e-07
"Gpr139",-5.50589218053972,6.70610313339558e-10,4.19754155413896e-07
"Gxylt2",-1.07384180751319,0.000106210119778787,0.00951021681063527
"Hs3st5",-1.41645155823481,1.83616498831157e-05,0.00226624137923582
"Igfbpl1",-1.99900503748843,2.77969388117427e-06,0.000510261577795648
"Kbtbd12",-1.9991646325558,1.4396752595905e-07,4.97995038149665e-05
"Ky",-4.43212127856642,4.81843193895697e-05,0.00505033189514735
"L3mbtl4",-2.63756659656304,2.07966050523834e-06,0.000404979222386745
"Lrrc9",-2.99579620450899,2.07737274480443e-05,0.00251668442802597
"Man1a",-1.69989429091181,5.90109737953789e-05,0.00585411128342157
"March4",-1.95651472787994,8.53893574079382e-13,1.60342915492663e-09
"Mgll",-1.36076082255104,6.64204508144197e-06,0.00107124370028238
"Myof",-2.2262629006434,2.68762164392666e-06,0.000504677752837057
"Myrip",-1.6001954950223,3.96893161498191e-08,1.73898738710433e-05
"Ncdn",-1.25053141642526,6.48348370043814e-05,0.00628945767530695
"Nedd9",-1.04637589455193,1.70285595960323e-05,0.0021626270686961
"Nova1",-1.01250458731714,6.8290641883749e-05,0.0065761636794208
"Nrg3",-2.41183485518052,1.28404969565261e-05,0.00174903536005241
"Nrp1",-1.3416064192527,6.40033792046238e-05,0.00623179568855687
"Ntng1",-2.1384281959331,1.24286107934101e-07,4.475832180109e-05
"Nts",-4.5064430139495,1.09790134680475e-06,0.000248816625053018
"Nwd2",-1.63723379221635,7.38563646340826e-10,4.51537202294279e-07
"Oprk1",-4.1728509109915,1.55874793697159e-23,4.09779245150461e-19
"Phf21b",-1.88903936904841,6.1742981409581e-07,0.00016070903349272
"Pi4k2b",-1.48873375531697,2.19453221775302e-05,0.00263434052385887
"Platr14",-2.97329430038818,1.88518976370404e-05,0.00231587634102876
"Plch1",-1.62883401939969,8.39255917553945e-05,0.00782382936758002
"Ptbp3",-2.17232869422743,5.57461604939509e-05,0.00563658005086722
"Ptger2",-4.11330451598864,1.34626384873484e-06,0.000285418792898308
"Pxdc1",-3.29809278905368,3.96090260197859e-05,0.00437218197349256
"Rec8",-1.73014405471422,2.86645442990489e-05,0.00330509739069165
"Retreg1",-2.30732229113609,3.7970564733915e-10,2.77280048969415e-07
"Rxrg",-3.97652760619283,6.92105440896133e-05,0.00664042333420381
"Scarb1",-1.55783163479912,5.45043280198423e-12,6.51301945142562e-09
"Serpinb1b",-6.52087551691784,0.000107641811552433,0.00953465982479984
"Serpine2",-2.86724492525843,1.28397668337768e-06,0.000278962504374511
"Sfmbt2",-4.60205546907289,5.76040544159805e-17,3.78588246635428e-13
"Sh3rf1",-1.575325335233,2.92501764245728e-06,0.000530315784845237
"Shc3",-1.21225908956328,0.000101998159372992,0.00921453474830446
"Slc41a2",-1.87569514372908,1.02179119973877e-07,3.83740983570464e-05
"Slc9b2",-1.92647490067252,2.88190019350205e-07,8.51261507718823e-05
"Slitrk6",-5.89606595833809,4.63267052766933e-05,0.00494625731354498
"Sorl1",-1.8463598729431,6.8531232114173e-06,0.00107881291080808
"Spon1",-3.66354378036219,9.5637898603723e-10,5.71414708271199e-07
"Srgap2",-1.35409034049153,8.25946001864237e-05,0.00772715104733414
"St8sia4",-1.69179718579414,4.18212547567717e-07,0.000114524892322997
"Stk26",-2.776073259147,1.59880177929166e-12,2.47240588092932e-09
"Strip2",-0.896219351237007,1.78561641908103e-05,0.00223533666862958
"Susd1",-1.81458445993393,1.15866415419826e-07,4.23057249301638e-05
"Tle4",-2.18899429201031,5.53593214416939e-05,0.00562184506806147
"Tmeff1",-1.48119066614761,4.40786378775929e-07,0.00011774908396563
"Ubash3b",-2.08912836297683,6.90488897386183e-08,2.70929292886349e-05
"Ust",-3.66741285448737,1.61614812827396e-07,5.44704078771719e-05
"Zbtb46",-2.62832951218489,1.4624416723567e-06,0.000305128008925279
"Zdhhc23",-4.34662003201035,6.46441701281985e-07,0.000164993261019438
"Zfp521",-1.71322377901249,1.55001297461677e-05,0.00198772151657075
"Zfp982",-2.31648391683019,3.22439804058946e-05,0.00365371552108002
"Zmat4",-2.75189220337892,5.47675440138531e-08,2.24966244465654e-05
"Zp3r",-4.7714857066876,2.50549635780427e-05,0.00295367684978997
