"","avg_logFC","p_val","p_val_adj"
"Cyb561",2.59437297365142,8.25712644863753e-07,0.00787736859285507
"Scg2",1.7014729586648,7.1689217320995e-07,0.00787736859285507
"Sst",1.6472018749958,1.08723342742755e-06,0.00787736859285507
