"","avg_logFC","p_val","p_val_adj"
"Ano3",1.00950425836194,7.76759663237855e-07,0.00109454067213139
"Cadps2",0.895998854199579,3.90527417335616e-07,0.000660355827553371
"Pcsk5",1.28667782079789,5.56666280845577e-06,0.00427857077192946
"Reln",1.34431735721129,1.12056319269986e-05,0.00727766936545296
"Slit2",1.10852759440973,1.11629924248999e-05,0.00727766936545296
