"","avg_logFC","p_val","p_val_adj"
"Gria2",0.729755110670953,5.86486442539062e-05,0.00737837124335745
"Gria4",0.881496396373456,5.45985380954705e-07,0.000226242307355652
"Gucy1a2",1.21138066666255,4.69000656437985e-05,0.00615279098112305
"Hcn1",2.38567259723514,6.77342968693933e-05,0.00811621080851379
"Kcnb2",1.27080729262711,6.47553876419845e-05,0.0078106017552627
"Kcnip4",1.29803020304283,2.14076936367653e-09,2.42747271141926e-06
"Lin7a",2.19569263932801,2.81693943361939e-05,0.0043934804074294
"Lrfn5",1.18007428643716,3.29581667436762e-07,0.000152078360643802
"Lrrc4",0.824403165556929,5.75201428313574e-05,0.00728994066614594
"Lsamp",0.674747395198332,8.37442279256903e-06,0.00201915503697417
"Meg3",1.21205057339404,2.50613928886489e-07,0.000130391789158283
"Nav2",1.14124264333635,2.21332314290009e-10,4.37596118582776e-07
"Negr1",1.04913488614815,4.15745929230506e-11,1.17424468097376e-07
"Nr6a1os",1.29775287817607,2.63862503512487e-05,0.00427608652208638
"Nxn",1.20631140919176,1.95557769280796e-07,0.000107399240456962
"Otoa",4.71658316464095,3.79328461410392e-05,0.00547423577412033
"Pacrg",0.961740058432857,3.13501716284126e-05,0.00482806316095181
"Pcdh15",0.932646244023779,6.08483903037729e-05,0.00749463715788336
"Pde1a",3.08612886547524,6.42439324410683e-12,3.1754169707309e-08
"Pik3r3",0.934414798273121,8.96180916880205e-07,0.000334309300144123
"Plppr1",1.38213020126688,1.16296535039921e-05,0.00239510291070237
"Ppfibp1",0.767229428037636,1.70478343022187e-05,0.00312085862952932
"Ptpn14",1.27981495411074,1.38970619474305e-05,0.00274254426029595
"Ptprh",4.59257475488705,3.19060362192254e-05,0.00482806316095181
"Rapgef1",0.760048945932898,1.58405725394604e-05,0.00295456565733652
"Rims1",1.00860753195708,5.83162255465258e-06,0.00160134735455606
"Robo1",1.39665240054895,6.35450363463065e-10,1.04695742800236e-06
"Scn9a",4.69120813394917,3.19901003532794e-05,0.00482806316095181
"Sgcd",1.15289508511623,3.15437216866951e-06,0.000989922097567697
"Sgcz",1.57935148814965,1.803983041078e-11,5.94442478419219e-08
"Slc1a1",0.689670848470618,3.97648803255595e-05,0.0056149844011098
"Slc4a10",1.7837808231958,2.70649908737584e-06,0.000891836557608462
"Slit3",1.0355673696958,7.37608481546321e-05,0.00869480360895576
"Snhg14",1.07652698413822,6.09903791157977e-07,0.000236439369705576
"Snrpf",1.75554800684107,2.55209639787588e-09,2.65565778328442e-06
"Tafa4",4.28035009993185,3.23994566606695e-05,0.00485280043665224
"Tex21",6.12120971973725,2.21003028706422e-09,2.42747271141926e-06
"Tle4",1.051042354686,5.34426665786106e-08,3.64349986526107e-05
"Tmem243",0.871689908470632,3.35447683660366e-05,0.0049493553385441
"Trerf1",1.15533697941958,2.00740621437804e-05,0.00342141622969553
"Tshz2",1.99124041057639,4.68267141378341e-05,0.00615279098112305
"Txnip",1.91708423950553,3.85779582352764e-05,0.00548722886524927
"Wdr17",1.32549599895731,5.13257009293698e-05,0.00658935346152319
"Zfp804a",1.43805728169235,7.7550485945564e-06,0.00191828116844981
"Zfp804b",1.86584446015892,8.53958442959195e-05,0.00981605370682921
