"","avg_logFC","p_val","p_val_adj"
"Gabbr2",2.2954274983537,2.47499387540965e-06,0.00511678957206688
"Gm29683",2.75924861938512,2.78005164284437e-12,2.33176831543572e-08
"Kcnd2",1.67690893729547,6.4577625907243e-07,0.00154755667799143
"Nnat",2.19949439496146,4.77274595132314e-10,2.66876044444819e-06
"Sfta3-ps",4.91449763368586,3.47341290880851e-07,0.00116533003090525
