"","avg_logFC","p_val","p_val_adj"
"Nckap5",1.50332909722084,2.0311601864479e-06,0.00816550875882941
"Ptchd4",2.21860651725105,1.66847005854536e-08,0.000391909856605558
"Sgo1",4.95903081359833,2.37322458486095e-06,0.00816550875882941
"Sst",1.82379765741408,1.53604510699806e-06,0.00816550875882941
"Zdbf2",1.40804061834091,1.20618659337552e-06,0.00816550875882941
