"","avg_logFC","p_val","p_val_adj"
"Lgals12",3.40927791483146,2.32019967322917e-05,0.00277253314588735
"Lrmda",1.56205248208305,8.68994507707276e-06,0.00129067777475235
"Lrpap1",0.850404234230008,7.66939024392343e-06,0.00115873908116381
"Map3k20",0.876636582807462,6.7873329210437e-06,0.00107578437537757
"Mdga1",3.31427204908463,4.58199629931671e-05,0.00491657553929539
"Mettl7a1",1.49018515548327,9.62637064534571e-09,4.60123014355443e-06
"Mgat4c",0.973413545855906,1.38800795137798e-05,0.00186170107315182
"Msc",2.27990576171815,5.63831607002074e-05,0.00567914525535537
"Mxra7",1.11502015854728,5.67005553687469e-05,0.00568931641255339
"Necab3",2.42952597355814,3.41190654475787e-05,0.00384959704528497
"Nicn1",0.926283825375762,1.24103249986756e-06,0.000274163894025364
"Nmrk1",1.25465748110167,9.34218389424097e-06,0.0013797565864927
"Nos1ap",1.07892011112971,1.30477398392339e-07,4.57349376844828e-05
"Npsr1",3.92807472895172,7.93955541272193e-07,0.000189748156586406
"Nptxr",1.44475057520413,2.12801812948451e-09,1.14170344093915e-06
"Ntn1",3.16043951051403,8.84853110020959e-07,0.00020956669738145
"Olfm3",1.46330056345701,8.27881813306181e-06,0.00123660141988672
"Olfr102",4.28292270522706,2.11940276120402e-05,0.00255582473345378
"Olfr1307",1.95306582382109,1.11951955587371e-05,0.00158998606667363
"Olfr457",2.22492139319336,4.13862289721748e-05,0.00451453349979047
"Otof",3.32854732078884,4.86187380286709e-06,0.000803860379896685
"Pacsin2",0.75558335733767,4.64728805373201e-05,0.00494625731354498
"Patj",0.884554816276615,2.00483580869421e-05,0.00244005224883158
"Pip4k2a",0.918336535192881,6.6821481457409e-07,0.000167301897717507
"Prelid2",1.79152492309605,2.88384795901252e-09,1.48653880381334e-06
"Prss22",2.90605341924761,5.28593112050238e-05,0.00542819700105028
"Psors1c2",2.9290782322702,6.51741815069897e-08,2.59600614793523e-05
"Rapgefl1",1.06248229163181,1.30556752047709e-06,0.00027992082555856
"Rasa2",0.810012411699665,6.81089933315099e-07,0.000168916728838874
"Rflnb",2.61908115535404,1.00837774767723e-07,3.83740983570464e-05
"Rfx4",0.776709503632097,9.56802483814532e-05,0.00870359186747413
"Rnf144b",1.47190713370479,1.91789342389917e-10,1.44055714916815e-07
"Sall1",2.7547665916373,4.07731756735646e-10,2.82075267179563e-07
"Schip1",2.46140122790339,4.57998713053108e-05,0.00491657553929539
"Sept4",1.59585384481325,1.71855086661863e-06,0.000347725969916361
"Sesn1",0.91556348116089,2.11167107890853e-07,6.85354580165758e-05
"Sh3bp4",2.80165996463651,3.45953586057353e-05,0.0038866554802828
"Shisal2a",3.18049030903125,4.67884941369801e-12,5.85725105889081e-09
"Six3os1",0.873724823013964,1.29483187385274e-05,0.00175463067689251
"Slc13a5",1.88801576579083,7.55256718642168e-06,0.00115873908116381
"Slc17a2",3.6079226838314,9.18637555431902e-05,0.00847370620868395
"Slc23a3",4.11610570933429,1.98087161518919e-07,6.50939173646359e-05
"Slc30a2",1.94107251221067,3.38777127520863e-06,0.000597725631234629
"Slc30a8",3.42754026337884,3.82711200776413e-11,4.02443790288445e-08
"Slc7a7",2.8584917026973,1.35079878994342e-12,2.21944683680141e-09
"Smad3",1.08779370693218,3.44213512170089e-07,9.90518273887278e-05
"Sorcs3",1.16671777591931,9.8626184354841e-07,0.000231498550045037
"Sox9",2.47060219066271,1.72163161072922e-05,0.0021759602603106
"Sp7",3.8238583398691,2.43714797732242e-09,1.28140366351658e-06
"Stard8",3.26256540540029,1.96285077603825e-13,4.74360652703187e-10
"Stmn1",1.45820056649528,2.16633773695932e-07,6.94522594718581e-05
"Susd5",1.79553296157669,1.9643360933357e-05,0.00240188053756754
"Synm",1.83330433896514,1.47768863656293e-05,0.00192570739270998
"Taok3",0.917117553070301,5.00545145065846e-06,0.000822426957414751
"Tenm2",1.26349685606014,3.97486207792126e-05,0.00437218197349256
"Tle2",2.08553900281489,1.17576547396876e-06,0.00026418545765098
"Tle3",2.47244837131595,1.12494734832552e-05,0.00158998606667363
"Tmem144",2.2288619796853,3.15111986839082e-12,4.35998895895401e-09
"Tmem74b",1.28774337991119,5.5345389689857e-05,0.00562184506806147
"Tmtc2",1.12509291261905,1.05368348667113e-07,3.90144861705597e-05
"Tox",2.75970854018652,4.04665151013084e-06,0.000686338203547289
"Trhde",2.42713153549443,2.30348761091071e-06,0.000445267542670821
"Trim62",1.26646657531068,4.0878840018059e-07,0.000114325938854761
"Triobp",2.03766591270085,2.34975225775662e-05,0.00279514195041465
"Ttc23",1.49957999502336,1.47967930817991e-05,0.00192570739270998
"Usp25",1.53167831982381,2.72148102580527e-06,0.000507411451683651
"Vmn1r206",1.83474433181336,7.14426660922336e-05,0.00678034746894848
"Ypel4",0.899339610582869,8.78648014918467e-05,0.00816211224883095
"Zfp385c",2.49408275792538,1.6396332477929e-05,0.00209244264326348
